word1,n,date
covid,151152,2021-03-19T00:00:00Z
pandemic,81112,2021-03-19T00:00:00Z
covid19,76507,2021-03-19T00:00:00Z
,53471,2021-03-19T00:00:00Z
lockdown,46204,2021-03-19T00:00:00Z
vaccine,39469,2021-03-19T00:00:00Z
people,36165,2021-03-19T00:00:00Z
coronavirus,20327,2021-03-19T00:00:00Z
im,20156,2021-03-19T00:00:00Z
dont,18405,2021-03-19T00:00:00Z
time,18102,2021-03-19T00:00:00Z
health,14386,2021-03-19T00:00:00Z
quarantine,12654,2021-03-19T00:00:00Z
day,11664,2021-03-19T00:00:00Z
vaccines,11249,2021-03-19T00:00:00Z
due,11159,2021-03-19T00:00:00Z
deaths,9734,2021-03-19T00:00:00Z
virus,9350,2021-03-19T00:00:00Z
march,8834,2021-03-19T00:00:00Z
world,8825,2021-03-19T00:00:00Z
news,8810,2021-03-19T00:00:00Z
2,8448,2021-03-19T00:00:00Z
home,8311,2021-03-19T00:00:00Z
vaccination,8211,2021-03-19T00:00:00Z
week,7920,2021-03-19T00:00:00Z
vaccinated,7730,2021-03-19T00:00:00Z
government,7614,2021-03-19T00:00:00Z
1,7516,2021-03-19T00:00:00Z
days,7300,2021-03-19T00:00:00Z
ive,7096,2021-03-19T00:00:00Z
2021,6901,2021-03-19T00:00:00Z
19,6885,2021-03-19T00:00:00Z
uk,6798,2021-03-19T00:00:00Z
3,6673,2021-03-19T00:00:00Z
didnt,6654,2021-03-19T00:00:00Z
test,6585,2021-03-19T00:00:00Z
mask,6582,2021-03-19T00:00:00Z
life,6506,2021-03-19T00:00:00Z
care,6464,2021-03-19T00:00:00Z
country,6431,2021-03-19T00:00:00Z
school,6431,2021-03-19T00:00:00Z
public,6325,2021-03-19T00:00:00Z
trump,6188,2021-03-19T00:00:00Z
read,6157,2021-03-19T00:00:00Z
stop,6131,2021-03-19T00:00:00Z
positive,6114,2021-03-19T00:00:00Z
england,5902,2021-03-19T00:00:00Z
months,5837,2021-03-19T00:00:00Z
masks,5714,2021-03-19T00:00:00Z
bad,5712,2021-03-19T00:00:00Z
safe,5633,2021-03-19T00:00:00Z
death,5601,2021-03-19T00:00:00Z
youre,5593,2021-03-19T00:00:00Z
feel,5553,2021-03-19T00:00:00Z
live,5514,2021-03-19T00:00:00Z
biden,5502,2021-03-19T00:00:00Z
2020,5449,2021-03-19T00:00:00Z
shot,5308,2021-03-19T00:00:00Z
support,5301,2021-03-19T00:00:00Z
million,5290,2021-03-19T00:00:00Z
risk,5112,2021-03-19T00:00:00Z
doesnt,5091,2021-03-19T00:00:00Z
hope,5060,2021-03-19T00:00:00Z
free,5004,2021-03-19T00:00:00Z
spread,4995,2021-03-19T00:00:00Z
team,4981,2021-03-19T00:00:00Z
weeks,4965,2021-03-19T00:00:00Z
times,4953,2021-03-19T00:00:00Z
kids,4808,2021-03-19T00:00:00Z
friday,4777,2021-03-19T00:00:00Z
restrictions,4775,2021-03-19T00:00:00Z
start,4756,2021-03-19T00:00:00Z
schools,4668,2021-03-19T00:00:00Z
social,4609,2021-03-19T00:00:00Z
love,4593,2021-03-19T00:00:00Z
china,4584,2021-03-19T00:00:00Z
family,4545,2021-03-19T00:00:00Z
global,4524,2021-03-19T00:00:00Z
lot,4514,2021-03-19T00:00:00Z
isnt,4426,2021-03-19T00:00:00Z
lol,4405,2021-03-19T00:00:00Z
president,4396,2021-03-19T00:00:00Z
stay,4351,2021-03-19T00:00:00Z
data,4307,2021-03-19T00:00:00Z
response,4298,2021-03-19T00:00:00Z
started,4276,2021-03-19T00:00:00Z
money,4249,2021-03-19T00:00:00Z
real,4239,2021-03-19T00:00:00Z
business,4231,2021-03-19T00:00:00Z
workers,4213,2021-03-19T00:00:00Z
