word1,n,date
covid,171801,2021-05-12T00:00:00Z
pandemic,100958,2021-05-12T00:00:00Z
covid19,80859,2021-05-12T00:00:00Z
,55129,2021-05-12T00:00:00Z
people,43940,2021-05-12T00:00:00Z
vaccine,34335,2021-05-12T00:00:00Z
lockdown,33990,2021-05-12T00:00:00Z
india,20925,2021-05-12T00:00:00Z
dont,19416,2021-05-12T00:00:00Z
time,18290,2021-05-12T00:00:00Z
coronavirus,18124,2021-05-12T00:00:00Z
health,17826,2021-05-12T00:00:00Z
im,16817,2021-05-12T00:00:00Z
day,15401,2021-05-12T00:00:00Z
due,13521,2021-05-12T00:00:00Z
nurses,13397,2021-05-12T00:00:00Z
world,12614,2021-05-12T00:00:00Z
vaccines,11896,2021-05-12T00:00:00Z
quarantine,11820,2021-05-12T00:00:00Z
deaths,10832,2021-05-12T00:00:00Z
vaccinated,10205,2021-05-12T00:00:00Z
government,10057,2021-05-12T00:00:00Z
virus,9825,2021-05-12T00:00:00Z
2,9541,2021-05-12T00:00:00Z
care,9502,2021-05-12T00:00:00Z
home,9422,2021-05-12T00:00:00Z
walgreens,9363,2021-05-12T00:00:00Z
vaccination,9018,2021-05-12T00:00:00Z
news,8879,2021-05-12T00:00:00Z
country,8630,2021-05-12T00:00:00Z
support,8570,2021-05-12T00:00:00Z
1,8362,2021-05-12T00:00:00Z
days,8343,2021-05-12T00:00:00Z
patients,8161,2021-05-12T00:00:00Z
hospital,8002,2021-05-12T00:00:00Z
19,7987,2021-05-12T00:00:00Z
12,7969,2021-05-12T00:00:00Z
didnt,7948,2021-05-12T00:00:00Z
public,7369,2021-05-12T00:00:00Z
positive,7306,2021-05-12T00:00:00Z
life,7108,2021-05-12T00:00:00Z
death,7064,2021-05-12T00:00:00Z
appointments,6857,2021-05-12T00:00:00Z
govt,6749,2021-05-12T00:00:00Z
money,6606,2021-05-12T00:00:00Z
link,6564,2021-05-12T00:00:00Z
global,6453,2021-05-12T00:00:00Z
uk,6432,2021-05-12T00:00:00Z
died,6380,2021-05-12T00:00:00Z
indian,6350,2021-05-12T00:00:00Z
wuhan,6329,2021-05-12T00:00:00Z
family,6297,2021-05-12T00:00:00Z
read,6278,2021-05-12T00:00:00Z
2021,6257,2021-05-12T00:00:00Z
months,6149,2021-05-12T00:00:00Z
sir,6143,2021-05-12T00:00:00Z
times,6134,2021-05-12T00:00:00Z
stop,6075,2021-05-12T00:00:00Z
crisis,6065,2021-05-12T00:00:00Z
mask,5912,2021-05-12T00:00:00Z
safe,5801,2021-05-12T00:00:00Z
free,5790,2021-05-12T00:00:00Z
test,5742,2021-05-12T00:00:00Z
oxygen,5734,2021-05-12T00:00:00Z
week,5734,2021-05-12T00:00:00Z
lives,5724,2021-05-12T00:00:00Z
situation,5692,2021-05-12T00:00:00Z
kids,5670,2021-05-12T00:00:00Z
restrictions,5608,2021-05-12T00:00:00Z
3,5594,2021-05-12T00:00:00Z
risk,5577,2021-05-12T00:00:00Z
live,5561,2021-05-12T00:00:00Z
ive,5452,2021-05-12T00:00:00Z
report,5417,2021-05-12T00:00:00Z
stay,5414,2021-05-12T00:00:00Z
dr,5391,2021-05-12T00:00:00Z
variant,5379,2021-05-12T00:00:00Z
update,5344,2021-05-12T00:00:00Z
relief,5322,2021-05-12T00:00:00Z
location,5313,2021-05-12T00:00:00Z
fight,5311,2021-05-12T00:00:00Z
2020,5280,2021-05-12T00:00:00Z
hope,5256,2021-05-12T00:00:00Z
detected,5239,2021-05-12T00:00:00Z
lost,5231,2021-05-12T00:00:00Z
spread,5174,2021-05-12T00:00:00Z
registration,5167,2021-05-12T00:00:00Z
response,5148,2021-05-12T00:00:00Z
school,5138,2021-05-12T00:00:00Z
start,5108,2021-05-12T00:00:00Z
medical,5100,2021-05-12T00:00:00Z
children,5065,2021-05-12T00:00:00Z
youre,5063,2021-05-12T00:00:00Z
workers,5062,2021-05-12T00:00:00Z
job,5059,2021-05-12T00:00:00Z
shot,5021,2021-05-12T00:00:00Z
trump,4893,2021-05-12T00:00:00Z
doesnt,4890,2021-05-12T00:00:00Z
provider,4878,2021-05-12T00:00:00Z
pm,4877,2021-05-12T00:00:00Z
masks,4835,2021-05-12T00:00:00Z
happy,4825,2021-05-12T00:00:00Z
wave,4794,2021-05-12T00:00:00Z
international,4751,2021-05-12T00:00:00Z
countries,4648,2021-05-12T00:00:00Z
data,4615,2021-05-12T00:00:00Z
lot,4605,2021-05-12T00:00:00Z
internationalnursesday,4568,2021-05-12T00:00:00Z
age,4549,2021-05-12T00:00:00Z
fauci,4546,2021-05-12T00:00:00Z
china,4492,2021-05-12T00:00:00Z
million,4491,2021-05-12T00:00:00Z
10,4440,2021-05-12T00:00:00Z
hard,4378,2021-05-12T00:00:00Z
real,4322,2021-05-12T00:00:00Z
feel,4319,2021-05-12T00:00:00Z
team,4288,2021-05-12T00:00:00Z
started,4269,2021-05-12T00:00:00Z
business,4259,2021-05-12T00:00:00Z
slots,4255,2021-05-12T00:00:00Z
isnt,4226,2021-05-12T00:00:00Z
cdc,4208,2021-05-12T00:00:00Z
post,4199,2021-05-12T00:00:00Z
research,4157,2021-05-12T00:00:00Z
