word1,n,date
covid,143277,2022-02-20T00:00:00Z
pandemic,36593,2022-02-20T00:00:00Z
,27164,2022-02-20T00:00:00Z
people,25645,2022-02-20T00:00:00Z
covid19,25506,2022-02-20T00:00:00Z
queen,22632,2022-02-20T00:00:00Z
positive,14106,2022-02-20T00:00:00Z
dont,13636,2022-02-20T00:00:00Z
im,12741,2022-02-20T00:00:00Z
time,9912,2022-02-20T00:00:00Z
vaccine,8290,2022-02-20T00:00:00Z
tests,8150,2022-02-20T00:00:00Z
lockdown,7579,2022-02-20T00:00:00Z
deaths,7329,2022-02-20T00:00:00Z
elizabeth,7147,2022-02-20T00:00:00Z
health,6783,2022-02-20T00:00:00Z
2,6705,2022-02-20T00:00:00Z
world,5983,2022-02-20T00:00:00Z
day,5888,2022-02-20T00:00:00Z
test,5827,2022-02-20T00:00:00Z
mask,5720,2022-02-20T00:00:00Z
symptoms,5253,2022-02-20T00:00:00Z
news,5189,2022-02-20T00:00:00Z
virus,5131,2022-02-20T00:00:00Z
tested,5128,2022-02-20T00:00:00Z
vaccinated,5121,2022-02-20T00:00:00Z
vaccines,5056,2022-02-20T00:00:00Z
coronavirus,4961,2022-02-20T00:00:00Z
restrictions,4915,2022-02-20T00:00:00Z
week,4905,2022-02-20T00:00:00Z
masks,4858,2022-02-20T00:00:00Z
didnt,4827,2022-02-20T00:00:00Z
due,4667,2022-02-20T00:00:00Z
data,4541,2022-02-20T00:00:00Z
quarantine,4538,2022-02-20T00:00:00Z
death,4518,2022-02-20T00:00:00Z
died,4486,2022-02-20T00:00:00Z
government,4404,2022-02-20T00:00:00Z
doesnt,4316,2022-02-20T00:00:00Z
ive,4295,2022-02-20T00:00:00Z
mild,4283,2022-02-20T00:00:00Z
youre,4162,2022-02-20T00:00:00Z
live,4141,2022-02-20T00:00:00Z
days,4091,2022-02-20T00:00:00Z
life,4061,2022-02-20T00:00:00Z
care,4009,2022-02-20T00:00:00Z
home,3977,2022-02-20T00:00:00Z
stop,3920,2022-02-20T00:00:00Z
flu,3827,2022-02-20T00:00:00Z
isnt,3757,2022-02-20T00:00:00Z
public,3709,2022-02-20T00:00:00Z
mandates,3578,2022-02-20T00:00:00Z
risk,3533,2022-02-20T00:00:00Z
hope,3511,2022-02-20T00:00:00Z
1,3355,2022-02-20T00:00:00Z
testing,3319,2022-02-20T00:00:00Z
3,3316,2022-02-20T00:00:00Z
kids,3252,2022-02-20T00:00:00Z
die,3225,2022-02-20T00:00:00Z
feel,3219,2022-02-20T00:00:00Z
family,3166,2022-02-20T00:00:00Z
free,3125,2022-02-20T00:00:00Z
johnson,3120,2022-02-20T00:00:00Z
sick,3091,2022-02-20T00:00:00Z
ii,3084,2022-02-20T00:00:00Z
uk,3080,2022-02-20T00:00:00Z
bad,3005,2022-02-20T00:00:00Z
palace,2977,2022-02-20T00:00:00Z
2020,2958,2022-02-20T00:00:00Z
country,2913,2022-02-20T00:00:00Z
times,2903,2022-02-20T00:00:00Z
lot,2898,2022-02-20T00:00:00Z
omicron,2849,2022-02-20T00:00:00Z
boris,2837,2022-02-20T00:00:00Z
school,2795,2022-02-20T00:00:00Z
cold,2784,2022-02-20T00:00:00Z
money,2688,2022-02-20T00:00:00Z
children,2655,2022-02-20T00:00:00Z
spread,2650,2022-02-20T00:00:00Z
wont,2607,2022-02-20T00:00:00Z
real,2595,2022-02-20T00:00:00Z
borisjohnson,2588,2022-02-20T00:00:00Z
hes,2506,2022-02-20T00:00:00Z
weeks,2504,2022-02-20T00:00:00Z
lost,2483,2022-02-20T00:00:00Z
ill,2451,2022-02-20T00:00:00Z
months,2451,2022-02-20T00:00:00Z
wear,2435,2022-02-20T00:00:00Z
hospital,2419,2022-02-20T00:00:00Z
person,2395,2022-02-20T00:00:00Z
continue,2388,2022-02-20T00:00:00Z
19,2377,2022-02-20T00:00:00Z
start,2345,2022-02-20T00:00:00Z
theyre,2345,2022-02-20T00:00:00Z
coming,2338,2022-02-20T00:00:00Z
canada,2320,2022-02-20T00:00:00Z
started,2318,2022-02-20T00:00:00Z
rules,2289,2022-02-20T00:00:00Z
science,2267,2022-02-20T00:00:00Z
stay,2262,2022-02-20T00:00:00Z
shes,2258,2022-02-20T00:00:00Z
read,2242,2022-02-20T00:00:00Z
lives,2240,2022-02-20T00:00:00Z
buckingham,2235,2022-02-20T00:00:00Z
love,2221,2022-02-20T00:00:00Z
living,2213,2022-02-20T00:00:00Z
global,2204,2022-02-20T00:00:00Z
dying,2196,2022-02-20T00:00:00Z
havent,2185,2022-02-20T00:00:00Z
recovery,2185,2022-02-20T00:00:00Z
safe,2151,2022-02-20T00:00:00Z
god,2143,2022-02-20T00:00:00Z
war,2134,2022-02-20T00:00:00Z
ago,2124,2022-02-20T00:00:00Z
wearing,2119,2022-02-20T00:00:00Z
china,2097,2022-02-20T00:00:00Z
team,2097,2022-02-20T00:00:00Z
media,2064,2022-02-20T00:00:00Z
vaccination,2040,2022-02-20T00:00:00Z
4,2002,2022-02-20T00:00:00Z
2022,1977,2022-02-20T00:00:00Z
support,1975,2022-02-20T00:00:00Z
hard,1957,2022-02-20T00:00:00Z
infection,1952,2022-02-20T00:00:00Z
protect,1952,2022-02-20T00:00:00Z
england,1917,2022-02-20T00:00:00Z
disease,1904,2022-02-20T00:00:00Z
caught,1891,2022-02-20T00:00:00Z
medical,1884,2022-02-20T00:00:00Z
measures,1883,2022-02-20T00:00:00Z
daily,1877,2022-02-20T00:00:00Z
pm,1865,2022-02-20T00:00:00Z
change,1864,2022-02-20T00:00:00Z
trump,1863,2022-02-20T00:00:00Z
5,1858,2022-02-20T00:00:00Z
vax,1855,2022-02-20T00:00:00Z
rate,1852,2022-02-20T00:00:00Z
post,1844,2022-02-20T00:00:00Z
plan,1836,2022-02-20T00:00:00Z
job,1835,2022-02-20T00:00:00Z
shot,1827,2022-02-20T00:00:00Z
shit,1818,2022-02-20T00:00:00Z
95,1774,2022-02-20T00:00:00Z
worse,1761,2022-02-20T00:00:00Z
dead,1759,2022-02-20T00:00:00Z
freedom,1756,2022-02-20T00:00:00Z
patients,1750,2022-02-20T00:00:00Z
normal,1743,2022-02-20T00:00:00Z
lol,1742,2022-02-20T00:00:00Z
wrong,1735,2022-02-20T00:00:00Z
booster,1717,2022-02-20T00:00:00Z
understand,1717,2022-02-20T00:00:00Z
vulnerable,1711,2022-02-20T00:00:00Z
makes,1696,2022-02-20T00:00:00Z
isolation,1683,2022-02-20T00:00:00Z
told,1673,2022-02-20T00:00:00Z
tomorrow,1671,2022-02-20T00:00:00Z
response,1655,2022-02-20T00:00:00Z
million,1642,2022-02-20T00:00:00Z
10,1634,2022-02-20T00:00:00Z
police,1633,2022-02-20T00:00:00Z
save,1629,2022-02-20T00:00:00Z
social,1627,2022-02-20T00:00:00Z
vaxxed,1626,2022-02-20T00:00:00Z
wasnt,1625,2022-02-20T00:00:00Z
justin,1619,2022-02-20T00:00:00Z
taking,1619,2022-02-20T00:00:00Z
friends,1615,2022-02-20T00:00:00Z
remember,1611,2022-02-20T00:00:00Z
system,1611,2022-02-20T00:00:00Z
yeah,1610,2022-02-20T00:00:00Z
population,1606,2022-02-20T00:00:00Z
true,1591,2022-02-20T00:00:00Z
catch,1586,2022-02-20T00:00:00Z
hit,1586,2022-02-20T00:00:00Z
business,1574,2022-02-20T00:00:00Z
issues,1573,2022-02-20T00:00:00Z
left,1550,2022-02-20T00:00:00Z
id,1549,2022-02-20T00:00:00Z
arent,1548,2022-02-20T00:00:00Z
unvaccinated,1547,2022-02-20T00:00:00Z
countries,1545,2022-02-20T00:00:00Z
past,1519,2022-02-20T00:00:00Z
20,1500,2022-02-20T00:00:00Z
study,1497,2022-02-20T00:00:00Z
reason,1496,2022-02-20T00:00:00Z
bc,1483,2022-02-20T00:00:00Z
breaking,1483,2022-02-20T00:00:00Z
immunity,1482,2022-02-20T00:00:00Z
light,1475,2022-02-20T00:00:00Z
charles,1459,2022-02-20T00:00:00Z
pay,1458,2022-02-20T00:00:00Z
biden,1455,2022-02-20T00:00:00Z
fear,1455,2022-02-20T00:00:00Z
infected,1454,2022-02-20T00:00:00Z
party,1450,2022-02-20T00:00:00Z
analytics,1442,2022-02-20T00:00:00Z
rest,1442,2022-02-20T00:00:00Z
sense,1442,2022-02-20T00:00:00Z
whats,1438,2022-02-20T00:00:00Z
100,1433,2022-02-20T00:00:00Z
experiencing,1431,2022-02-20T00:00:00Z
negative,1416,2022-02-20T00:00:00Z
wouldnt,1400,2022-02-20T00:00:00Z
month,1399,2022-02-20T00:00:00Z
cvs,1397,2022-02-20T00:00:00Z
gonna,1393,2022-02-20T00:00:00Z
happened,1392,2022-02-20T00:00:00Z
policy,1389,2022-02-20T00:00:00Z
future,1388,2022-02-20T00:00:00Z
found,1387,2022-02-20T00:00:00Z
literally,1374,2022-02-20T00:00:00Z
control,1372,2022-02-20T00:00:00Z
bill,1371,2022-02-20T00:00:00Z
pretty,1365,2022-02-20T00:00:00Z
age,1361,2022-02-20T00:00:00Z
agree,1358,2022-02-20T00:00:00Z
variant,1358,2022-02-20T00:00:00Z
wait,1358,2022-02-20T00:00:00Z
political,1349,2022-02-20T00:00:00Z
talking,1340,2022-02-20T00:00:00Z
move,1338,2022-02-20T00:00:00Z
means,1337,2022-02-20T00:00:00Z
cdc,1332,2022-02-20T00:00:00Z
crisis,1325,2022-02-20T00:00:00Z
finally,1319,2022-02-20T00:00:00Z
australia,1311,2022-02-20T00:00:00Z
fine,1301,2022-02-20T00:00:00Z
fuck,1292,2022-02-20T00:00:00Z
called,1289,2022-02-20T00:00:00Z
travel,1282,2022-02-20T00:00:00Z
2021,1281,2022-02-20T00:00:00Z
americans,1280,2022-02-20T00:00:00Z
sunday,1280,2022-02-20T00:00:00Z
govt,1278,2022-02-20T00:00:00Z
effects,1274,2022-02-20T00:00:00Z
workers,1267,2022-02-20T00:00:00Z
follow,1264,2022-02-20T00:00:00Z
ppl,1263,2022-02-20T00:00:00Z
weve,1259,2022-02-20T00:00:00Z
schools,1245,2022-02-20T00:00:00Z
call,1243,2022-02-20T00:00:00Z
bit,1242,2022-02-20T00:00:00Z
caused,1241,2022-02-20T00:00:00Z
students,1241,2022-02-20T00:00:00Z
guess,1237,2022-02-20T00:00:00Z
close,1236,2022-02-20T00:00:00Z
mandate,1230,2022-02-20T00:00:00Z
body,1226,2022-02-20T00:00:00Z
duties,1223,2022-02-20T00:00:00Z
economy,1213,2022-02-20T00:00:00Z
set,1213,2022-02-20T00:00:00Z
majesty,1209,2022-02-20T00:00:00Z
hear,1198,2022-02-20T00:00:00Z
happy,1197,2022-02-20T00:00:00Z
online,1195,2022-02-20T00:00:00Z
house,1193,2022-02-20T00:00:00Z
common,1190,2022-02-20T00:00:00Z
6,1188,2022-02-20T00:00:00Z
game,1178,2022-02-20T00:00:00Z
heart,1177,2022-02-20T00:00:00Z
inflation,1175,2022-02-20T00:00:00Z
mental,1168,2022-02-20T00:00:00Z
healthy,1161,2022-02-20T00:00:00Z
situation,1161,2022-02-20T00:00:00Z
total,1159,2022-02-20T00:00:00Z
human,1155,2022-02-20T00:00:00Z
couldnt,1154,2022-02-20T00:00:00Z
millions,1153,2022-02-20T00:00:00Z
coldlike,1152,2022-02-20T00:00:00Z
research,1150,2022-02-20T00:00:00Z
report,1149,2022-02-20T00:00:00Z
watch,1149,2022-02-20T00:00:00Z
county,1148,2022-02-20T00:00:00Z
learn,1148,2022-02-20T00:00:00Z
kill,1145,2022-02-20T00:00:00Z
worst,1141,2022-02-20T00:00:00Z
ukraine,1140,2022-02-20T00:00:00Z
covidisnotover,1137,2022-02-20T00:00:00Z
fucking,1136,2022-02-20T00:00:00Z
immune,1136,2022-02-20T00:00:00Z
food,1135,2022-02-20T00:00:00Z
severe,1135,2022-02-20T00:00:00Z
killed,1134,2022-02-20T00:00:00Z
imagine,1132,2022-02-20T00:00:00Z
prevent,1132,2022-02-20T00:00:00Z
dr,1123,2022-02-20T00:00:00Z
hospitals,1123,2022-02-20T00:00:00Z
power,1123,2022-02-20T00:00:00Z
feb,1122,2022-02-20T00:00:00Z
current,1116,2022-02-20T00:00:00Z
including,1116,2022-02-20T00:00:00Z
reported,1108,2022-02-20T00:00:00Z
hours,1096,2022-02-20T00:00:00Z
sad,1096,2022-02-20T00:00:00Z
dangerous,1091,2022-02-20T00:00:00Z
lockdowns,1090,2022-02-20T00:00:00Z
term,1090,2022-02-20T00:00:00Z
staff,1085,2022-02-20T00:00:00Z
trudeau,1081,2022-02-20T00:00:00Z
gates,1080,2022-02-20T00:00:00Z
impact,1079,2022-02-20T00:00:00Z
thinking,1079,2022-02-20T00:00:00Z
stupid,1076,2022-02-20T00:00:00Z
leave,1074,2022-02-20T00:00:00Z
happen,1073,2022-02-20T00:00:00Z
confirmed,1069,2022-02-20T00:00:00Z
low,1069,2022-02-20T00:00:00Z
parents,1067,2022-02-20T00:00:00Z
march,1061,2022-02-20T00:00:00Z
question,1057,2022-02-20T00:00:00Z
doctor,1053,2022-02-20T00:00:00Z
poor,1048,2022-02-20T00:00:00Z
rates,1048,2022-02-20T00:00:00Z
doctors,1046,2022-02-20T00:00:00Z
heres,1046,2022-02-20T00:00:00Z
community,1043,2022-02-20T00:00:00Z
talk,1041,2022-02-20T00:00:00Z
emergency,1039,2022-02-20T00:00:00Z
national,1035,2022-02-20T00:00:00Z
issue,1034,2022-02-20T00:00:00Z
catching,1033,2022-02-20T00:00:00Z
illness,1033,2022-02-20T00:00:00Z
matter,1032,2022-02-20T00:00:00Z
safety,1031,2022-02-20T00:00:00Z
top,1021,2022-02-20T00:00:00Z
february,1016,2022-02-20T00:00:00Z
story,1016,2022-02-20T00:00:00Z
article,1015,2022-02-20T00:00:00Z
britains,1014,2022-02-20T00:00:00Z
treatment,1012,2022-02-20T00:00:00Z
evidence,1010,2022-02-20T00:00:00Z
hell,1007,2022-02-20T00:00:00Z
entire,999,2022-02-20T00:00:00Z
friend,997,2022-02-20T00:00:00Z
deal,996,2022-02-20T00:00:00Z
related,995,2022-02-20T00:00:00Z
city,994,2022-02-20T00:00:00Z
justintrudeau,994,2022-02-20T00:00:00Z
ottawa,994,2022-02-20T00:00:00Z
thousands,994,2022-02-20T00:00:00Z
laws,993,2022-02-20T00:00:00Z
idea,990,2022-02-20T00:00:00Z
absolutely,989,2022-02-20T00:00:00Z
variants,987,2022-02-20T00:00:00Z
changed,985,2022-02-20T00:00:00Z
pre,983,2022-02-20T00:00:00Z
12,981,2022-02-20T00:00:00Z
anymore,981,2022-02-20T00:00:00Z
beginning,979,2022-02-20T00:00:00Z
spreading,977,2022-02-20T00:00:00Z
7,976,2022-02-20T00:00:00Z
hate,974,2022-02-20T00:00:00Z
twitter,974,2022-02-20T00:00:00Z
blame,968,2022-02-20T00:00:00Z
governments,968,2022-02-20T00:00:00Z
protest,967,2022-02-20T00:00:00Z
mind,966,2022-02-20T00:00:00Z
reports,966,2022-02-20T00:00:00Z
india,965,2022-02-20T00:00:00Z
feeling,963,2022-02-20T00:00:00Z
huge,963,2022-02-20T00:00:00Z
russia,963,2022-02-20T00:00:00Z
shots,963,2022-02-20T00:00:00Z
effective,961,2022-02-20T00:00:00Z
canadian,955,2022-02-20T00:00:00Z
games,955,2022-02-20T00:00:00Z
speedy,953,2022-02-20T00:00:00Z
tx,953,2022-02-20T00:00:00Z
cancer,951,2022-02-20T00:00:00Z
completely,948,2022-02-20T00:00:00Z
law,948,2022-02-20T00:00:00Z
heard,944,2022-02-20T00:00:00Z
run,940,2022-02-20T00:00:00Z
society,938,2022-02-20T00:00:00Z
check,933,2022-02-20T00:00:00Z
queens,933,2022-02-20T00:00:00Z
season,928,2022-02-20T00:00:00Z
healthcare,924,2022-02-20T00:00:00Z
night,920,2022-02-20T00:00:00Z
stuff,920,2022-02-20T00:00:00Z
chance,917,2022-02-20T00:00:00Z
half,915,2022-02-20T00:00:00Z
skynews,915,2022-02-20T00:00:00Z
