word1,n,date
covid,184190,2020-09-14T00:00:00Z
covid19,112105,2020-09-14T00:00:00Z
coronavirus,60821,2020-09-14T00:00:00Z
,42383,2020-09-14T00:00:00Z
people,40963,2020-09-14T00:00:00Z
trump,35014,2020-09-14T00:00:00Z
dont,20274,2020-09-14T00:00:00Z
deaths,20161,2020-09-14T00:00:00Z
pandemic,19112,2020-09-14T00:00:00Z
realdonaldtrump,18169,2020-09-14T00:00:00Z
im,15432,2020-09-14T00:00:00Z
time,13997,2020-09-14T00:00:00Z
health,13781,2020-09-14T00:00:00Z
test,12654,2020-09-14T00:00:00Z
virus,12382,2020-09-14T00:00:00Z
due,12045,2020-09-14T00:00:00Z
vaccine,11970,2020-09-14T00:00:00Z
positive,11085,2020-09-14T00:00:00Z
school,9689,2020-09-14T00:00:00Z
day,9549,2020-09-14T00:00:00Z
world,9528,2020-09-14T00:00:00Z
news,9440,2020-09-14T00:00:00Z
19,9204,2020-09-14T00:00:00Z
death,9011,2020-09-14T00:00:00Z
mask,8931,2020-09-14T00:00:00Z
masks,8721,2020-09-14T00:00:00Z
president,8561,2020-09-14T00:00:00Z
testing,8170,2020-09-14T00:00:00Z
died,8164,2020-09-14T00:00:00Z
care,8034,2020-09-14T00:00:00Z
flu,7775,2020-09-14T00:00:00Z
home,7747,2020-09-14T00:00:00Z
2,7616,2020-09-14T00:00:00Z
spread,7547,2020-09-14T00:00:00Z
response,7372,2020-09-14T00:00:00Z
government,7283,2020-09-14T00:00:00Z
americans,7000,2020-09-14T00:00:00Z
months,6959,2020-09-14T00:00:00Z
biden,6847,2020-09-14T00:00:00Z
doesnt,6830,2020-09-14T00:00:00Z
2020,6749,2020-09-14T00:00:00Z
week,6705,2020-09-14T00:00:00Z
didnt,6701,2020-09-14T00:00:00Z
country,6685,2020-09-14T00:00:00Z
public,6675,2020-09-14T00:00:00Z
1,6671,2020-09-14T00:00:00Z
tested,6664,2020-09-14T00:00:00Z
lockdown,6560,2020-09-14T00:00:00Z
die,6364,2020-09-14T00:00:00Z
trumps,6276,2020-09-14T00:00:00Z
days,6184,2020-09-14T00:00:00Z
stop,6044,2020-09-14T00:00:00Z
live,6028,2020-09-14T00:00:00Z
tests,5975,2020-09-14T00:00:00Z
china,5904,2020-09-14T00:00:00Z
life,5779,2020-09-14T00:00:00Z
youre,5763,2020-09-14T00:00:00Z
6,5701,2020-09-14T00:00:00Z
rally,5649,2020-09-14T00:00:00Z
patients,5605,2020-09-14T00:00:00Z
social,5601,2020-09-14T00:00:00Z
reports,5592,2020-09-14T00:00:00Z
read,5581,2020-09-14T00:00:00Z
hes,5459,2020-09-14T00:00:00Z
schools,5414,2020-09-14T00:00:00Z
uk,5408,2020-09-14T00:00:00Z
risk,5387,2020-09-14T00:00:00Z
3,5371,2020-09-14T00:00:00Z
students,5313,2020-09-14T00:00:00Z
isnt,5290,2020-09-14T00:00:00Z
safe,5277,2020-09-14T00:00:00Z
support,4995,2020-09-14T00:00:00Z
symptoms,4942,2020-09-14T00:00:00Z
lives,4886,2020-09-14T00:00:00Z
data,4877,2020-09-14T00:00:00Z
restrictions,4861,2020-09-14T00:00:00Z
wear,4755,2020-09-14T00:00:00Z
times,4677,2020-09-14T00:00:00Z
family,4656,2020-09-14T00:00:00Z
cdc,4616,2020-09-14T00:00:00Z
job,4597,2020-09-14T00:00:00Z
report,4573,2020-09-14T00:00:00Z
hope,4551,2020-09-14T00:00:00Z
total,4524,2020-09-14T00:00:00Z
change,4501,2020-09-14T00:00:00Z
free,4448,2020-09-14T00:00:00Z
wont,4429,2020-09-14T00:00:00Z
dead,4420,2020-09-14T00:00:00Z
kids,4418,2020-09-14T00:00:00Z
stay,4398,2020-09-14T00:00:00Z
real,4391,2020-09-14T00:00:00Z
economy,4346,2020-09-14T00:00:00Z
bad,4344,2020-09-14T00:00:00Z
rules,4331,2020-09-14T00:00:00Z
weeks,4299,2020-09-14T00:00:00Z
hospital,4230,2020-09-14T00:00:00Z
business,4222,2020-09-14T00:00:00Z
person,4214,2020-09-14T00:00:00Z
ive,4209,2020-09-14T00:00:00Z
wuhan,4182,2020-09-14T00:00:00Z
rate,4129,2020-09-14T00:00:00Z
crisis,4098,2020-09-14T00:00:00Z
daily,4077,2020-09-14T00:00:00Z
september,4009,2020-09-14T00:00:00Z
4,3970,2020-09-14T00:00:00Z
reported,3962,2020-09-14T00:00:00Z
sick,3902,2020-09-14T00:00:00Z
american,3857,2020-09-14T00:00:00Z
money,3841,2020-09-14T00:00:00Z
america,3828,2020-09-14T00:00:00Z
5,3821,2020-09-14T00:00:00Z
global,3806,2020-09-14T00:00:00Z
gopchairwoman,3750,2020-09-14T00:00:00Z
children,3745,2020-09-14T00:00:00Z
told,3735,2020-09-14T00:00:00Z
wearing,3720,2020-09-14T00:00:00Z
million,3710,2020-09-14T00:00:00Z
start,3706,2020-09-14T00:00:00Z
science,3700,2020-09-14T00:00:00Z
plan,3681,2020-09-14T00:00:00Z
lost,3642,2020-09-14T00:00:00Z
update,3520,2020-09-14T00:00:00Z
lot,3501,2020-09-14T00:00:00Z
rule,3482,2020-09-14T00:00:00Z
media,3466,2020-09-14T00:00:00Z
theyre,3412,2020-09-14T00:00:00Z
feel,3409,2020-09-14T00:00:00Z
house,3390,2020-09-14T00:00:00Z
record,3380,2020-09-14T00:00:00Z
check,3378,2020-09-14T00:00:00Z
vote,3370,2020-09-14T00:00:00Z
dr,3346,2020-09-14T00:00:00Z
love,3293,2020-09-14T00:00:00Z
watch,3277,2020-09-14T00:00:00Z
medical,3268,2020-09-14T00:00:00Z
safety,3267,2020-09-14T00:00:00Z
workers,3255,2020-09-14T00:00:00Z
impact,3250,2020-09-14T00:00:00Z
