word1,n,date
covid,185844,2021-04-20T00:00:00Z
pandemic,90001,2021-04-20T00:00:00Z
covid19,87873,2021-04-20T00:00:00Z
,57951,2021-04-20T00:00:00Z
lockdown,54151,2021-04-20T00:00:00Z
people,43379,2021-04-20T00:00:00Z
vaccine,36536,2021-04-20T00:00:00Z
dont,21951,2021-04-20T00:00:00Z
coronavirus,20790,2021-04-20T00:00:00Z
time,19302,2021-04-20T00:00:00Z
im,18632,2021-04-20T00:00:00Z
health,17024,2021-04-20T00:00:00Z
india,15253,2021-04-20T00:00:00Z
due,14542,2021-04-20T00:00:00Z
positive,14008,2021-04-20T00:00:00Z
day,12417,2021-04-20T00:00:00Z
quarantine,11842,2021-04-20T00:00:00Z
government,11679,2021-04-20T00:00:00Z
vaccines,11481,2021-04-20T00:00:00Z
home,11479,2021-04-20T00:00:00Z
deaths,10610,2021-04-20T00:00:00Z
2,9849,2021-04-20T00:00:00Z
world,9781,2021-04-20T00:00:00Z
days,9644,2021-04-20T00:00:00Z
news,9584,2021-04-20T00:00:00Z
situation,9545,2021-04-20T00:00:00Z
virus,9479,2021-04-20T00:00:00Z
hospital,9250,2021-04-20T00:00:00Z
1,9160,2021-04-20T00:00:00Z
vaccinated,8967,2021-04-20T00:00:00Z
pm,8954,2021-04-20T00:00:00Z
care,8886,2021-04-20T00:00:00Z
vaccination,8829,2021-04-20T00:00:00Z
19,8560,2021-04-20T00:00:00Z
country,8554,2021-04-20T00:00:00Z
narendramodi,8505,2021-04-20T00:00:00Z
sir,8378,2021-04-20T00:00:00Z
govt,8263,2021-04-20T00:00:00Z
travel,8074,2021-04-20T00:00:00Z
test,8063,2021-04-20T00:00:00Z
walgreens,7991,2021-04-20T00:00:00Z
mask,7849,2021-04-20T00:00:00Z
life,7814,2021-04-20T00:00:00Z
april,7806,2021-04-20T00:00:00Z
delhi,7723,2021-04-20T00:00:00Z
appointments,7658,2021-04-20T00:00:00Z
oxygen,7503,2021-04-20T00:00:00Z
patients,7207,2021-04-20T00:00:00Z
stop,7125,2021-04-20T00:00:00Z
didnt,7073,2021-04-20T00:00:00Z
public,7047,2021-04-20T00:00:00Z
2021,7010,2021-04-20T00:00:00Z
support,6893,2021-04-20T00:00:00Z
spread,6874,2021-04-20T00:00:00Z
death,6842,2021-04-20T00:00:00Z
week,6714,2021-04-20T00:00:00Z
stay,6497,2021-04-20T00:00:00Z
money,6456,2021-04-20T00:00:00Z
3,6445,2021-04-20T00:00:00Z
exams,6318,2021-04-20T00:00:00Z
god,6272,2021-04-20T00:00:00Z
uk,6219,2021-04-20T00:00:00Z
youre,6160,2021-04-20T00:00:00Z
students,6153,2021-04-20T00:00:00Z
restrictions,6112,2021-04-20T00:00:00Z
ted,6086,2021-04-20T00:00:00Z
read,6054,2021-04-20T00:00:00Z
live,6035,2021-04-20T00:00:00Z
wave,5992,2021-04-20T00:00:00Z
link,5968,2021-04-20T00:00:00Z
safe,5894,2021-04-20T00:00:00Z
modi,5821,2021-04-20T00:00:00Z
doesnt,5802,2021-04-20T00:00:00Z
free,5752,2021-04-20T00:00:00Z
hope,5720,2021-04-20T00:00:00Z
family,5707,2021-04-20T00:00:00Z
nugent,5653,2021-04-20T00:00:00Z
ive,5616,2021-04-20T00:00:00Z
update,5602,2021-04-20T00:00:00Z
tested,5571,2021-04-20T00:00:00Z
times,5532,2021-04-20T00:00:00Z
months,5512,2021-04-20T00:00:00Z
tests,5453,2021-04-20T00:00:00Z
shot,5445,2021-04-20T00:00:00Z
risk,5373,2021-04-20T00:00:00Z
ji,5308,2021-04-20T00:00:00Z
masks,5177,2021-04-20T00:00:00Z
age,5140,2021-04-20T00:00:00Z
global,5099,2021-04-20T00:00:00Z
10,5060,2021-04-20T00:00:00Z
business,5036,2021-04-20T00:00:00Z
2020,5033,2021-04-20T00:00:00Z
lost,4962,2021-04-20T00:00:00Z
real,4934,2021-04-20T00:00:00Z
pmoindia,4849,2021-04-20T00:00:00Z
recovery,4848,2021-04-20T00:00:00Z
lives,4843,2021-04-20T00:00:00Z
feel,4839,2021-04-20T00:00:00Z
social,4833,2021-04-20T00:00:00Z
school,4788,2021-04-20T00:00:00Z
dr,4774,2021-04-20T00:00:00Z
location,4765,2021-04-20T00:00:00Z
lot,4705,2021-04-20T00:00:00Z
died,4684,2021-04-20T00:00:00Z
patient,4661,2021-04-20T00:00:00Z
4,4654,2021-04-20T00:00:00Z
workers,4654,2021-04-20T00:00:00Z
bad,4638,2021-04-20T00:00:00Z
minister,4619,2021-04-20T00:00:00Z
medical,4586,2021-04-20T00:00:00Z
5,4585,2021-04-20T00:00:00Z
isnt,4552,2021-04-20T00:00:00Z
testing,4534,2021-04-20T00:00:00Z
football,4504,2021-04-20T00:00:00Z
johnson,4493,2021-04-20T00:00:00Z
control,4443,2021-04-20T00:00:00Z
taking,4441,2021-04-20T00:00:00Z
start,4435,2021-04-20T00:00:00Z
20,4366,2021-04-20T00:00:00Z
fight,4365,2021-04-20T00:00:00Z
online,4361,2021-04-20T00:00:00Z
