word1,n,date
covid,165982,2021-11-28T00:00:00Z
pandemic,43188,2021-11-28T00:00:00Z
covid19,37628,2021-11-28T00:00:00Z
,36056,2021-11-28T00:00:00Z
variant,35117,2021-11-28T00:00:00Z
people,33384,2021-11-28T00:00:00Z
omicron,29850,2021-11-28T00:00:00Z
lockdown,21036,2021-11-28T00:00:00Z
dont,19466,2021-11-28T00:00:00Z
vaccine,18358,2021-11-28T00:00:00Z
im,15005,2021-11-28T00:00:00Z
coronavirus,13213,2021-11-28T00:00:00Z
time,12467,2021-11-28T00:00:00Z
vaccinated,11896,2021-11-28T00:00:00Z
quarantine,11259,2021-11-28T00:00:00Z
vaccines,10701,2021-11-28T00:00:00Z
world,10596,2021-11-28T00:00:00Z
virus,10332,2021-11-28T00:00:00Z
health,9721,2021-11-28T00:00:00Z
mask,9009,2021-11-28T00:00:00Z
2,8984,2021-11-28T00:00:00Z
africa,8778,2021-11-28T00:00:00Z
masks,8331,2021-11-28T00:00:00Z
south,7981,2021-11-28T00:00:00Z
travel,7963,2021-11-28T00:00:00Z
deaths,7825,2021-11-28T00:00:00Z
news,7566,2021-11-28T00:00:00Z
uk,6979,2021-11-28T00:00:00Z
countries,6932,2021-11-28T00:00:00Z
test,6884,2021-11-28T00:00:00Z
stop,6708,2021-11-28T00:00:00Z
variants,6524,2021-11-28T00:00:00Z
day,6199,2021-11-28T00:00:00Z
days,6198,2021-11-28T00:00:00Z
due,6197,2021-11-28T00:00:00Z
government,6158,2021-11-28T00:00:00Z
spread,6131,2021-11-28T00:00:00Z
doesnt,5779,2021-11-28T00:00:00Z
didnt,5693,2021-11-28T00:00:00Z
flu,5496,2021-11-28T00:00:00Z
positive,5392,2021-11-28T00:00:00Z
restrictions,5206,2021-11-28T00:00:00Z
ive,5186,2021-11-28T00:00:00Z
country,5162,2021-11-28T00:00:00Z
death,5117,2021-11-28T00:00:00Z
youre,5073,2021-11-28T00:00:00Z
vaccination,5001,2021-11-28T00:00:00Z
1,4848,2021-11-28T00:00:00Z
home,4837,2021-11-28T00:00:00Z
died,4778,2021-11-28T00:00:00Z
life,4708,2021-11-28T00:00:00Z
risk,4636,2021-11-28T00:00:00Z
wear,4538,2021-11-28T00:00:00Z
3,4443,2021-11-28T00:00:00Z
live,4423,2021-11-28T00:00:00Z
months,4416,2021-11-28T00:00:00Z
isnt,4374,2021-11-28T00:00:00Z
public,4294,2021-11-28T00:00:00Z
booster,4284,2021-11-28T00:00:00Z
die,4173,2021-11-28T00:00:00Z
global,4148,2021-11-28T00:00:00Z
trump,4142,2021-11-28T00:00:00Z
care,4126,2021-11-28T00:00:00Z
china,4071,2021-11-28T00:00:00Z
week,4063,2021-11-28T00:00:00Z
fauci,4032,2021-11-28T00:00:00Z
unvaccinated,4024,2021-11-28T00:00:00Z
data,3984,2021-11-28T00:00:00Z
wont,3930,2021-11-28T00:00:00Z
