word1,n,date
covid,155787,2020-09-26T00:00:00Z
covid19,72611,2020-09-26T00:00:00Z
coronavirus,41115,2020-09-26T00:00:00Z
,33845,2020-09-26T00:00:00Z
people,31401,2020-09-26T00:00:00Z
deaths,18501,2020-09-26T00:00:00Z
dont,16581,2020-09-26T00:00:00Z
trump,16446,2020-09-26T00:00:00Z
pandemic,12946,2020-09-26T00:00:00Z
im,12516,2020-09-26T00:00:00Z
time,10521,2020-09-26T00:00:00Z
health,9773,2020-09-26T00:00:00Z
realdonaldtrump,9611,2020-09-26T00:00:00Z
virus,9537,2020-09-26T00:00:00Z
test,9220,2020-09-26T00:00:00Z
due,8664,2020-09-26T00:00:00Z
death,8150,2020-09-26T00:00:00Z
positive,7762,2020-09-26T00:00:00Z
world,7640,2020-09-26T00:00:00Z
19,7382,2020-09-26T00:00:00Z
day,7374,2020-09-26T00:00:00Z
vaccine,7259,2020-09-26T00:00:00Z
died,6999,2020-09-26T00:00:00Z
news,6952,2020-09-26T00:00:00Z
mask,6879,2020-09-26T00:00:00Z
masks,6448,2020-09-26T00:00:00Z
2,6215,2020-09-26T00:00:00Z
care,6198,2020-09-26T00:00:00Z
home,6091,2020-09-26T00:00:00Z
flu,6009,2020-09-26T00:00:00Z
app,5721,2020-09-26T00:00:00Z
spread,5622,2020-09-26T00:00:00Z
nhs,5579,2020-09-26T00:00:00Z
die,5529,2020-09-26T00:00:00Z
1,5494,2020-09-26T00:00:00Z
government,5491,2020-09-26T00:00:00Z
americans,5484,2020-09-26T00:00:00Z
million,5484,2020-09-26T00:00:00Z
country,5339,2020-09-26T00:00:00Z
doesnt,5326,2020-09-26T00:00:00Z
lockdown,5165,2020-09-26T00:00:00Z
cdc,5152,2020-09-26T00:00:00Z
stop,5107,2020-09-26T00:00:00Z
restrictions,5083,2020-09-26T00:00:00Z
didnt,4943,2020-09-26T00:00:00Z
florida,4897,2020-09-26T00:00:00Z
uk,4770,2020-09-26T00:00:00Z
months,4736,2020-09-26T00:00:00Z
week,4716,2020-09-26T00:00:00Z
days,4695,2020-09-26T00:00:00Z
2020,4684,2020-09-26T00:00:00Z
testing,4650,2020-09-26T00:00:00Z
youre,4588,2020-09-26T00:00:00Z
life,4553,2020-09-26T00:00:00Z
patients,4527,2020-09-26T00:00:00Z
public,4508,2020-09-26T00:00:00Z
tests,4459,2020-09-26T00:00:00Z
rate,4439,2020-09-26T00:00:00Z
risk,4425,2020-09-26T00:00:00Z
tested,4287,2020-09-26T00:00:00Z
live,4197,2020-09-26T00:00:00Z
response,4182,2020-09-26T00:00:00Z
3,4153,2020-09-26T00:00:00Z
china,4125,2020-09-26T00:00:00Z
school,4038,2020-09-26T00:00:00Z
social,4016,2020-09-26T00:00:00Z
total,3995,2020-09-26T00:00:00Z
hes,3944,2020-09-26T00:00:00Z
students,3894,2020-09-26T00:00:00Z
dead,3882,2020-09-26T00:00:00Z
money,3815,2020-09-26T00:00:00Z
joebiden,3801,2020-09-26T00:00:00Z
read,3776,2020-09-26T00:00:00Z
lives,3714,2020-09-26T00:00:00Z
vote,3711,2020-09-26T00:00:00Z
family,3653,2020-09-26T00:00:00Z
isnt,3645,2020-09-26T00:00:00Z
wear,3578,2020-09-26T00:00:00Z
data,3526,2020-09-26T00:00:00Z
safe,3525,2020-09-26T00:00:00Z
wont,3499,2020-09-26T00:00:00Z
hospital,3445,2020-09-26T00:00:00Z
ive,3442,2020-09-26T00:00:00Z
daily,3435,2020-09-26T00:00:00Z
times,3434,2020-09-26T00:00:00Z
hope,3387,2020-09-26T00:00:00Z
real,3371,2020-09-26T00:00:00Z
job,3229,2020-09-26T00:00:00Z
weeks,3222,2020-09-26T00:00:00Z
bad,3193,2020-09-26T00:00:00Z
lost,3184,2020-09-26T00:00:00Z
rules,3174,2020-09-26T00:00:00Z
stay,3174,2020-09-26T00:00:00Z
support,3154,2020-09-26T00:00:00Z
6,3149,2020-09-26T00:00:00Z
economy,3074,2020-09-26T00:00:00Z
trumps,3069,2020-09-26T00:00:00Z
4,2998,2020-09-26T00:00:00Z
symptoms,2986,2020-09-26T00:00:00Z
president,2981,2020-09-26T00:00:00Z
person,2963,2020-09-26T00:00:00Z
sick,2953,2020-09-26T00:00:00Z
feel,2931,2020-09-26T00:00:00Z
lot,2915,2020-09-26T00:00:00Z
10,2874,2020-09-26T00:00:00Z
free,2867,2020-09-26T00:00:00Z
plan,2864,2020-09-26T00:00:00Z
200000,2850,2020-09-26T00:00:00Z
wearing,2848,2020-09-26T00:00:00Z
kids,2801,2020-09-26T00:00:00Z
love,2759,2020-09-26T00:00:00Z
reports,2748,2020-09-26T00:00:00Z
5,2737,2020-09-26T00:00:00Z
police,2722,2020-09-26T00:00:00Z
results,2711,2020-09-26T00:00:00Z
dying,2669,2020-09-26T00:00:00Z
america,2658,2020-09-26T00:00:00Z
biden,2657,2020-09-26T00:00:00Z
media,2645,2020-09-26T00:00:00Z
theyre,2624,2020-09-26T00:00:00Z
start,2612,2020-09-26T00:00:00Z
ill,2602,2020-09-26T00:00:00Z
schools,2596,2020-09-26T00:00:00Z
control,2579,2020-09-26T00:00:00Z
election,2576,2020-09-26T00:00:00Z
reported,2512,2020-09-26T00:00:00Z
told,2510,2020-09-26T00:00:00Z
season,2495,2020-09-26T00:00:00Z
disease,2487,2020-09-26T00:00:00Z
crisis,2471,2020-09-26T00:00:00Z
fight,2443,2020-09-26T00:00:00Z
countries,2440,2020-09-26T00:00:00Z
business,2435,2020-09-26T00:00:00Z
shit,2419,2020-09-26T00:00:00Z
hard,2408,2020-09-26T00:00:00Z
hit,2401,2020-09-26T00:00:00Z
global,2400,2020-09-26T00:00:00Z
study,2377,2020-09-26T00:00:00Z
infected,2353,2020-09-26T00:00:00Z
change,2352,2020-09-26T00:00:00Z
infection,2350,2020-09-26T00:00:00Z
protect,2349,2020-09-26T00:00:00Z
taking,2349,2020-09-26T00:00:00Z
thousands,2344,2020-09-26T00:00:00Z
100,2332,2020-09-26T00:00:00Z
coming,2331,2020-09-26T00:00:00Z
children,2322,2020-09-26T00:00:00Z
wuhan,2320,2020-09-26T00:00:00Z
party,2316,2020-09-26T00:00:00Z
governor,2311,2020-09-26T00:00:00Z
medical,2289,2020-09-26T00:00:00Z
businesses,2269,2020-09-26T00:00:00Z
post,2269,2020-09-26T00:00:00Z
london,2262,2020-09-26T00:00:00Z
distancing,2258,2020-09-26T00:00:00Z
india,2245,2020-09-26T00:00:00Z
house,2229,2020-09-26T00:00:00Z
science,2217,2020-09-26T00:00:00Z
rates,2208,2020-09-26T00:00:00Z
dr,2199,2020-09-26T00:00:00Z
report,2177,2020-09-26T00:00:00Z
call,2175,2020-09-26T00:00:00Z
kill,2175,2020-09-26T00:00:00Z
7,2172,2020-09-26T00:00:00Z
population,2171,2020-09-26T00:00:00Z
american,2155,2020-09-26T00:00:00Z
campaign,2147,2020-09-26T00:00:00Z
wave,2140,2020-09-26T00:00:00Z
