word1,n,date
covid,177630,2020-09-29T00:00:00Z
covid19,107015,2020-09-29T00:00:00Z
coronavirus,57741,2020-09-29T00:00:00Z
,40787,2020-09-29T00:00:00Z
people,36310,2020-09-29T00:00:00Z
deaths,24299,2020-09-29T00:00:00Z
pandemic,20355,2020-09-29T00:00:00Z
trump,20017,2020-09-29T00:00:00Z
dont,17001,2020-09-29T00:00:00Z
million,15368,2020-09-29T00:00:00Z
positive,14313,2020-09-29T00:00:00Z
im,14209,2020-09-29T00:00:00Z
health,13866,2020-09-29T00:00:00Z
time,13667,2020-09-29T00:00:00Z
test,12987,2020-09-29T00:00:00Z
due,12185,2020-09-29T00:00:00Z
death,12032,2020-09-29T00:00:00Z
1,11978,2020-09-29T00:00:00Z
world,10742,2020-09-29T00:00:00Z
virus,10675,2020-09-29T00:00:00Z
news,10645,2020-09-29T00:00:00Z
died,9343,2020-09-29T00:00:00Z
school,8909,2020-09-29T00:00:00Z
tests,8867,2020-09-29T00:00:00Z
vaccine,8794,2020-09-29T00:00:00Z
day,8210,2020-09-29T00:00:00Z
19,8187,2020-09-29T00:00:00Z
realdonaldtrump,7725,2020-09-29T00:00:00Z
care,7675,2020-09-29T00:00:00Z
testing,7501,2020-09-29T00:00:00Z
2,7400,2020-09-29T00:00:00Z
home,7332,2020-09-29T00:00:00Z
flu,7290,2020-09-29T00:00:00Z
government,7095,2020-09-29T00:00:00Z
mask,7088,2020-09-29T00:00:00Z
months,7028,2020-09-29T00:00:00Z
tested,6868,2020-09-29T00:00:00Z
2020,6738,2020-09-29T00:00:00Z
global,6255,2020-09-29T00:00:00Z
biden,6202,2020-09-29T00:00:00Z
risk,6001,2020-09-29T00:00:00Z
3,5992,2020-09-29T00:00:00Z
week,5982,2020-09-29T00:00:00Z
public,5908,2020-09-29T00:00:00Z
rate,5830,2020-09-29T00:00:00Z
spread,5760,2020-09-29T00:00:00Z
cdc,5697,2020-09-29T00:00:00Z
days,5673,2020-09-29T00:00:00Z
americans,5656,2020-09-29T00:00:00Z
didnt,5640,2020-09-29T00:00:00Z
masks,5601,2020-09-29T00:00:00Z
response,5591,2020-09-29T00:00:00Z
doesnt,5589,2020-09-29T00:00:00Z
lockdown,5558,2020-09-29T00:00:00Z
life,5552,2020-09-29T00:00:00Z
schools,5529,2020-09-29T00:00:00Z
country,5519,2020-09-29T00:00:00Z
restrictions,5488,2020-09-29T00:00:00Z
read,5392,2020-09-29T00:00:00Z
titans,5368,2020-09-29T00:00:00Z
stop,5357,2020-09-29T00:00:00Z
economy,5326,2020-09-29T00:00:00Z
live,5303,2020-09-29T00:00:00Z
patients,5233,2020-09-29T00:00:00Z
data,5200,2020-09-29T00:00:00Z
uk,5178,2020-09-29T00:00:00Z
business,5142,2020-09-29T00:00:00Z
students,5141,2020-09-29T00:00:00Z
support,5016,2020-09-29T00:00:00Z
youre,4966,2020-09-29T00:00:00Z
toll,4908,2020-09-29T00:00:00Z
times,4884,2020-09-29T00:00:00Z
children,4872,2020-09-29T00:00:00Z
safe,4854,2020-09-29T00:00:00Z
die,4802,2020-09-29T00:00:00Z
president,4666,2020-09-29T00:00:00Z
lives,4661,2020-09-29T00:00:00Z
house,4642,2020-09-29T00:00:00Z
family,4629,2020-09-29T00:00:00Z
wont,4616,2020-09-29T00:00:00Z
hes,4328,2020-09-29T00:00:00Z
china,4302,2020-09-29T00:00:00Z
total,4301,2020-09-29T00:00:00Z
trumps,4289,2020-09-29T00:00:00Z
6,4284,2020-09-29T00:00:00Z
4,4273,2020-09-29T00:00:00Z
plan,4219,2020-09-29T00:00:00Z
money,4218,2020-09-29T00:00:00Z
crisis,4196,2020-09-29T00:00:00Z
ive,4189,2020-09-29T00:00:00Z
debate,4177,2020-09-29T00:00:00Z
lost,4155,2020-09-29T00:00:00Z
isnt,4137,2020-09-29T00:00:00Z
social,4134,2020-09-29T00:00:00Z
dead,4115,2020-09-29T00:00:00Z
job,4090,2020-09-29T00:00:00Z
worldwide,4026,2020-09-29T00:00:00Z
kids,4012,2020-09-29T00:00:00Z
team,4002,2020-09-29T00:00:00Z
free,4001,2020-09-29T00:00:00Z
outbreak,3970,2020-09-29T00:00:00Z
real,3930,2020-09-29T00:00:00Z
weeks,3909,2020-09-29T00:00:00Z
vote,3877,2020-09-29T00:00:00Z
hope,3850,2020-09-29T00:00:00Z
stay,3829,2020-09-29T00:00:00Z
hospital,3822,2020-09-29T00:00:00Z
rules,3803,2020-09-29T00:00:00Z
report,3791,2020-09-29T00:00:00Z
5,3779,2020-09-29T00:00:00Z
killed,3774,2020-09-29T00:00:00Z
impact,3740,2020-09-29T00:00:00Z
