word1,n,date
coronavirus,307215,2020-04-20T00:00:00Z
covid19,294457,2020-04-20T00:00:00Z
covid,123722,2020-04-20T00:00:00Z
people,70799,2020-04-20T00:00:00Z
pandemic,53867,2020-04-20T00:00:00Z
trump,39950,2020-04-20T00:00:00Z
deaths,33284,2020-04-20T00:00:00Z
time,32002,2020-04-20T00:00:00Z
lockdown,31700,2020-04-20T00:00:00Z
virus,31239,2020-04-20T00:00:00Z
health,30491,2020-04-20T00:00:00Z
,30371,2020-04-20T00:00:00Z
19,29153,2020-04-20T00:00:00Z
dont,28101,2020-04-20T00:00:00Z
news,27214,2020-04-20T00:00:00Z
crisis,26379,2020-04-20T00:00:00Z
world,26368,2020-04-20T00:00:00Z
china,25676,2020-04-20T00:00:00Z
home,24900,2020-04-20T00:00:00Z
due,22233,2020-04-20T00:00:00Z
testing,22041,2020-04-20T00:00:00Z
government,20104,2020-04-20T00:00:00Z
death,19997,2020-04-20T00:00:00Z
im,19936,2020-04-20T00:00:00Z
wuhan,18102,2020-04-20T00:00:00Z
realdonaldtrump,17067,2020-04-20T00:00:00Z
spread,16961,2020-04-20T00:00:00Z
fight,16921,2020-04-20T00:00:00Z
response,16584,2020-04-20T00:00:00Z
workers,16417,2020-04-20T00:00:00Z
care,16350,2020-04-20T00:00:00Z
support,16259,2020-04-20T00:00:00Z
patients,16151,2020-04-20T00:00:00Z
day,15950,2020-04-20T00:00:00Z
positive,15477,2020-04-20T00:00:00Z
stay,15044,2020-04-20T00:00:00Z
country,14548,2020-04-20T00:00:00Z
outbreak,14411,2020-04-20T00:00:00Z
read,14331,2020-04-20T00:00:00Z
times,14302,2020-04-20T00:00:00Z
live,14210,2020-04-20T00:00:00Z
april,14175,2020-04-20T00:00:00Z
test,14071,2020-04-20T00:00:00Z
week,13152,2020-04-20T00:00:00Z
2,13120,2020-04-20T00:00:00Z
social,13119,2020-04-20T00:00:00Z
business,12654,2020-04-20T00:00:00Z
hospital,12575,2020-04-20T00:00:00Z
died,11881,2020-04-20T00:00:00Z
uk,11847,2020-04-20T00:00:00Z
tests,11735,2020-04-20T00:00:00Z
stop,11573,2020-04-20T00:00:00Z
2020,11496,2020-04-20T00:00:00Z
president,11428,2020-04-20T00:00:00Z
public,11364,2020-04-20T00:00:00Z
1,11199,2020-04-20T00:00:00Z
days,10894,2020-04-20T00:00:00Z
flu,10704,2020-04-20T00:00:00Z
total,10558,2020-04-20T00:00:00Z
tested,10550,2020-04-20T00:00:00Z
million,10549,2020-04-20T00:00:00Z
amid,10531,2020-04-20T00:00:00Z
oil,10484,2020-04-20T00:00:00Z
life,10369,2020-04-20T00:00:00Z
job,10294,2020-04-20T00:00:00Z
businesses,10282,2020-04-20T00:00:00Z
free,10246,2020-04-20T00:00:00Z
update,10111,2020-04-20T00:00:00Z
americans,10006,2020-04-20T00:00:00Z
medical,9914,2020-04-20T00:00:00Z
relief,9825,2020-04-20T00:00:00Z
economy,9823,2020-04-20T00:00:00Z
daily,9783,2020-04-20T00:00:00Z
data,9774,2020-04-20T00:00:00Z
weeks,9633,2020-04-20T00:00:00Z
lives,9514,2020-04-20T00:00:00Z
money,9509,2020-04-20T00:00:00Z
trumps,9367,2020-04-20T00:00:00Z
india,9245,2020-04-20T00:00:00Z
die,9154,2020-04-20T00:00:00Z
hospitals,9095,2020-04-20T00:00:00Z
media,9008,2020-04-20T00:00:00Z
3,9006,2020-04-20T00:00:00Z
food,8997,2020-04-20T00:00:00Z
vaccine,8996,2020-04-20T00:00:00Z
family,8994,2020-04-20T00:00:00Z
safe,8947,2020-04-20T00:00:00Z
global,8930,2020-04-20T00:00:00Z
hope,8854,2020-04-20T00:00:00Z
information,8834,2020-04-20T00:00:00Z
risk,8825,2020-04-20T00:00:00Z
covidー19,8806,2020-04-20T00:00:00Z
dr,8799,2020-04-20T00:00:00Z
20,8797,2020-04-20T00:00:00Z
impact,8754,2020-04-20T00:00:00Z
youre,8493,2020-04-20T00:00:00Z
county,8286,2020-04-20T00:00:00Z
confirmed,8247,2020-04-20T00:00:00Z
check,8202,2020-04-20T00:00:00Z
didnt,8198,2020-04-20T00:00:00Z
doesnt,8172,2020-04-20T00:00:00Z
reopen,8167,2020-04-20T00:00:00Z
community,8163,2020-04-20T00:00:00Z
symptoms,8093,2020-04-20T00:00:00Z
countries,8092,2020-04-20T00:00:00Z
staff,8044,2020-04-20T00:00:00Z
quarantine,8043,2020-04-20T00:00:00Z
distancing,7987,2020-04-20T00:00:00Z
watch,7955,2020-04-20T00:00:00Z
house,7945,2020-04-20T00:00:00Z
call,7917,2020-04-20T00:00:00Z
pay,7897,2020-04-20T00:00:00Z
wrong,7747,2020-04-20T00:00:00Z
report,7728,2020-04-20T00:00:00Z
ondrinaivomvaa,7634,2020-04-20T00:00:00Z
post,7609,2020-04-20T00:00:00Z
restrictions,7580,2020-04-20T00:00:00Z
real,7525,2020-04-20T00:00:00Z
masks,7498,2020-04-20T00:00:00Z
chinese,7451,2020-04-20T00:00:00Z
reports,7406,2020-04-20T00:00:00Z
rate,7354,2020-04-20T00:00:00Z
york,7320,2020-04-20T00:00:00Z
online,7319,2020-04-20T00:00:00Z
video,7294,2020-04-20T00:00:00Z
heres,7239,2020-04-20T00:00:00Z
article,7155,2020-04-20T00:00:00Z
5,7133,2020-04-20T00:00:00Z
updates,7110,2020-04-20T00:00:00Z
protests,7051,2020-04-20T00:00:00Z
reported,7050,2020-04-20T00:00:00Z
america,6974,2020-04-20T00:00:00Z
isnt,6961,2020-04-20T00:00:00Z
story,6943,2020-04-20T00:00:00Z
city,6921,2020-04-20T00:00:00Z
4,6894,2020-04-20T00:00:00Z
economic,6880,2020-04-20T00:00:00Z
monday,6835,2020-04-20T00:00:00Z
healthcare,6753,2020-04-20T00:00:00Z
month,6701,2020-04-20T00:00:00Z
ppe,6684,2020-04-20T00:00:00Z
situation,6683,2020-04-20T00:00:00Z
corona,6608,2020-04-20T00:00:00Z
local,6575,2020-04-20T00:00:00Z
disease,6560,2020-04-20T00:00:00Z
join,6514,2020-04-20T00:00:00Z
infected,6488,2020-04-20T00:00:00Z
taking,6487,2020-04-20T00:00:00Z
research,6477,2020-04-20T00:00:00Z
10,6473,2020-04-20T00:00:00Z
start,6432,2020-04-20T00:00:00Z
coming,6400,2020-04-20T00:00:00Z
doctors,6378,2020-04-20T00:00:00Z
bill,6293,2020-04-20T00:00:00Z
