word1,n,date
covid,258172,2020-10-30T00:00:00Z
pandemic,119537,2020-10-30T00:00:00Z
covid19,115335,2020-10-30T00:00:00Z
lockdown,83476,2020-10-30T00:00:00Z
,75765,2020-10-30T00:00:00Z
people,68330,2020-10-30T00:00:00Z
coronavirus,54556,2020-10-30T00:00:00Z
trump,53833,2020-10-30T00:00:00Z
deaths,37063,2020-10-30T00:00:00Z
realdonaldtrump,35773,2020-10-30T00:00:00Z
dont,35695,2020-10-30T00:00:00Z
im,31248,2020-10-30T00:00:00Z
time,27443,2020-10-30T00:00:00Z
day,23932,2020-10-30T00:00:00Z
quarantine,23737,2020-10-30T00:00:00Z
health,20913,2020-10-30T00:00:00Z
virus,19460,2020-10-30T00:00:00Z
2,17573,2020-10-30T00:00:00Z
due,16249,2020-10-30T00:00:00Z
death,15425,2020-10-30T00:00:00Z
positive,15344,2020-10-30T00:00:00Z
vote,14920,2020-10-30T00:00:00Z
americans,14565,2020-10-30T00:00:00Z
week,14307,2020-10-30T00:00:00Z
care,13740,2020-10-30T00:00:00Z
news,13643,2020-10-30T00:00:00Z
days,13559,2020-10-30T00:00:00Z
country,13354,2020-10-30T00:00:00Z
died,12894,2020-10-30T00:00:00Z
home,12863,2020-10-30T00:00:00Z
world,12732,2020-10-30T00:00:00Z
mask,12590,2020-10-30T00:00:00Z
government,12388,2020-10-30T00:00:00Z
halloween,12230,2020-10-30T00:00:00Z
test,11871,2020-10-30T00:00:00Z
biden,11336,2020-10-30T00:00:00Z
spread,11313,2020-10-30T00:00:00Z
doesnt,11307,2020-10-30T00:00:00Z
flu,11247,2020-10-30T00:00:00Z
didnt,11074,2020-10-30T00:00:00Z
stop,10955,2020-10-30T00:00:00Z
masks,10864,2020-10-30T00:00:00Z
life,10581,2020-10-30T00:00:00Z
national,10572,2020-10-30T00:00:00Z
youre,10562,2020-10-30T00:00:00Z
months,10507,2020-10-30T00:00:00Z
economy,10504,2020-10-30T00:00:00Z
1,10369,2020-10-30T00:00:00Z
election,10315,2020-10-30T00:00:00Z
president,10311,2020-10-30T00:00:00Z
3,10249,2020-10-30T00:00:00Z
2020,10204,2020-10-30T00:00:00Z
money,9967,2020-10-30T00:00:00Z
patients,9910,2020-10-30T00:00:00Z
die,9751,2020-10-30T00:00:00Z
weeks,9398,2020-10-30T00:00:00Z
family,9361,2020-10-30T00:00:00Z
safe,9325,2020-10-30T00:00:00Z
million,9090,2020-10-30T00:00:00Z
trumps,9081,2020-10-30T00:00:00Z
hes,9050,2020-10-30T00:00:00Z
plan,9002,2020-10-30T00:00:00Z
19,8983,2020-10-30T00:00:00Z
record,8920,2020-10-30T00:00:00Z
isnt,8888,2020-10-30T00:00:00Z
lives,8788,2020-10-30T00:00:00Z
live,8776,2020-10-30T00:00:00Z
public,8752,2020-10-30T00:00:00Z
rate,8703,2020-10-30T00:00:00Z
stay,8643,2020-10-30T00:00:00Z
response,8642,2020-10-30T00:00:00Z
ive,8615,2020-10-30T00:00:00Z
testing,8450,2020-10-30T00:00:00Z
tested,8429,2020-10-30T00:00:00Z
hospitals,8162,2020-10-30T00:00:00Z
4,8116,2020-10-30T00:00:00Z
vaccine,8108,2020-10-30T00:00:00Z
daily,8050,2020-10-30T00:00:00Z
school,8049,2020-10-30T00:00:00Z
read,7999,2020-10-30T00:00:00Z
uk,7828,2020-10-30T00:00:00Z
real,7678,2020-10-30T00:00:00Z
restrictions,7677,2020-10-30T00:00:00Z
job,7656,2020-10-30T00:00:00Z
hope,7646,2020-10-30T00:00:00Z
support,7639,2020-10-30T00:00:00Z
wont,7607,2020-10-30T00:00:00Z
lost,7602,2020-10-30T00:00:00Z
bad,7593,2020-10-30T00:00:00Z
global,7473,2020-10-30T00:00:00Z
dead,7391,2020-10-30T00:00:00Z
hospital,7382,2020-10-30T00:00:00Z
control,7344,2020-10-30T00:00:00Z
social,7314,2020-10-30T00:00:00Z
times,7301,2020-10-30T00:00:00Z
data,7254,2020-10-30T00:00:00Z
risk,7238,2020-10-30T00:00:00Z
lot,7030,2020-10-30T00:00:00Z
america,7029,2020-10-30T00:00:00Z
wear,6974,2020-10-30T00:00:00Z
dying,6962,2020-10-30T00:00:00Z
coming,6879,2020-10-30T00:00:00Z
love,6560,2020-10-30T00:00:00Z
house,6480,2020-10-30T00:00:00Z
business,6427,2020-10-30T00:00:00Z
donald,6417,2020-10-30T00:00:00Z
feel,6411,2020-10-30T00:00:00Z
american,6294,2020-10-30T00:00:00Z
tests,6276,2020-10-30T00:00:00Z
free,6220,2020-10-30T00:00:00Z
shit,6172,2020-10-30T00:00:00Z
sick,6160,2020-10-30T00:00:00Z
wave,6098,2020-10-30T00:00:00Z
schools,6096,2020-10-30T00:00:00Z
china,6066,2020-10-30T00:00:00Z
reported,6059,2020-10-30T00:00:00Z
kids,6039,2020-10-30T00:00:00Z
hard,6026,2020-10-30T00:00:00Z
joebiden,6018,2020-10-30T00:00:00Z
person,5990,2020-10-30T00:00:00Z
theyre,5987,2020-10-30T00:00:00Z
gonna,5896,2020-10-30T00:00:00Z
hit,5892,2020-10-30T00:00:00Z
start,5891,2020-10-30T00:00:00Z
1000,5853,2020-10-30T00:00:00Z
total,5790,2020-10-30T00:00:00Z
doctors,5705,2020-10-30T00:00:00Z
watch,5578,2020-10-30T00:00:00Z
worse,5543,2020-10-30T00:00:00Z
jr,5522,2020-10-30T00:00:00Z
rules,5451,2020-10-30T00:00:00Z
party,5441,2020-10-30T00:00:00Z
spreading,5393,2020-10-30T00:00:00Z
friends,5374,2020-10-30T00:00:00Z
month,5369,2020-10-30T00:00:00Z
ill,5353,2020-10-30T00:00:00Z
yesterday,5352,2020-10-30T00:00:00Z
5,5302,2020-10-30T00:00:00Z
6,5288,2020-10-30T00:00:00Z
taking,5277,2020-10-30T00:00:00Z
worst,5255,2020-10-30T00:00:00Z
report,5208,2020-10-30T00:00:00Z
infections,5160,2020-10-30T00:00:00Z
county,5136,2020-10-30T00:00:00Z
normal,5118,2020-10-30T00:00:00Z
10,5103,2020-10-30T00:00:00Z
fuck,5096,2020-10-30T00:00:00Z
middle,5074,2020-10-30T00:00:00Z
rallies,5071,2020-10-30T00:00:00Z
wait,5052,2020-10-30T00:00:00Z
media,5017,2020-10-30T00:00:00Z
lies,5004,2020-10-30T00:00:00Z
wearing,4986,2020-10-30T00:00:00Z
local,4981,2020-10-30T00:00:00Z
gop,4953,2020-10-30T00:00:00Z
cnn,4941,2020-10-30T00:00:00Z
started,4929,2020-10-30T00:00:00Z
crisis,4925,2020-10-30T00:00:00Z
fucking,4918,2020-10-30T00:00:00Z
healthcare,4873,2020-10-30T00:00:00Z
jobs,4825,2020-10-30T00:00:00Z
pay,4824,2020-10-30T00:00:00Z
close,4818,2020-10-30T00:00:00Z
science,4811,2020-10-30T00:00:00Z
