word1,n,date
covid,222729,2020-07-17T00:00:00Z
covid19,177503,2020-07-17T00:00:00Z
coronavirus,109360,2020-07-17T00:00:00Z
people,54315,2020-07-17T00:00:00Z
deaths,31028,2020-07-17T00:00:00Z
trump,29651,2020-07-17T00:00:00Z
dont,29621,2020-07-17T00:00:00Z
pandemic,28470,2020-07-17T00:00:00Z
mask,23840,2020-07-17T00:00:00Z
positive,22104,2020-07-17T00:00:00Z
health,21111,2020-07-17T00:00:00Z
im,20833,2020-07-17T00:00:00Z
death,20622,2020-07-17T00:00:00Z
masks,19473,2020-07-17T00:00:00Z
time,18954,2020-07-17T00:00:00Z
virus,18594,2020-07-17T00:00:00Z
,17192,2020-07-17T00:00:00Z
test,16594,2020-07-17T00:00:00Z
19,15547,2020-07-17T00:00:00Z
news,15445,2020-07-17T00:00:00Z
due,15403,2020-07-17T00:00:00Z
day,15271,2020-07-17T00:00:00Z
data,14823,2020-07-17T00:00:00Z
realdonaldtrump,14196,2020-07-17T00:00:00Z
vaccine,14077,2020-07-17T00:00:00Z
tested,13835,2020-07-17T00:00:00Z
world,13580,2020-07-17T00:00:00Z
testing,12383,2020-07-17T00:00:00Z
spread,12339,2020-07-17T00:00:00Z
school,12279,2020-07-17T00:00:00Z
wear,12127,2020-07-17T00:00:00Z
home,12020,2020-07-17T00:00:00Z
died,11829,2020-07-17T00:00:00Z
care,11666,2020-07-17T00:00:00Z
public,11395,2020-07-17T00:00:00Z
patients,11364,2020-07-17T00:00:00Z
schools,11331,2020-07-17T00:00:00Z
cdc,11201,2020-07-17T00:00:00Z
2,10562,2020-07-17T00:00:00Z
1,10334,2020-07-17T00:00:00Z
kids,10250,2020-07-17T00:00:00Z
days,10184,2020-07-17T00:00:00Z
country,10119,2020-07-17T00:00:00Z
florida,10096,2020-07-17T00:00:00Z
stop,10013,2020-07-17T00:00:00Z
response,10009,2020-07-17T00:00:00Z
government,9849,2020-07-17T00:00:00Z
july,9814,2020-07-17T00:00:00Z
flu,9382,2020-07-17T00:00:00Z
million,9307,2020-07-17T00:00:00Z
hospital,9244,2020-07-17T00:00:00Z
children,9085,2020-07-17T00:00:00Z
die,9082,2020-07-17T00:00:00Z
2020,9074,2020-07-17T00:00:00Z
youre,8865,2020-07-17T00:00:00Z
live,8827,2020-07-17T00:00:00Z
doesnt,8738,2020-07-17T00:00:00Z
tests,8720,2020-07-17T00:00:00Z
months,8625,2020-07-17T00:00:00Z
read,8615,2020-07-17T00:00:00Z
wearing,8466,2020-07-17T00:00:00Z
week,8456,2020-07-17T00:00:00Z
