word1,n,date
coronavirus,899330,2020-03-17T00:00:00Z
covid19,418390,2020-03-17T00:00:00Z
people,123880,2020-03-17T00:00:00Z
virus,103422,2020-03-17T00:00:00Z
covid,86006,2020-03-17T00:00:00Z
pandemic,70279,2020-03-17T00:00:00Z
trump,65417,2020-03-17T00:00:00Z
due,61962,2020-03-17T00:00:00Z
dont,59946,2020-03-17T00:00:00Z
time,59437,2020-03-17T00:00:00Z
im,55205,2020-03-17T00:00:00Z
health,53927,2020-03-17T00:00:00Z
wuhan,52124,2020-03-17T00:00:00Z
home,52059,2020-03-17T00:00:00Z
china,50902,2020-03-17T00:00:00Z
outbreak,48990,2020-03-17T00:00:00Z
news,48939,2020-03-17T00:00:00Z
spread,47805,2020-03-17T00:00:00Z
,42095,2020-03-17T00:00:00Z
chinese,41352,2020-03-17T00:00:00Z
world,40977,2020-03-17T00:00:00Z
government,40842,2020-03-17T00:00:00Z
response,37491,2020-03-17T00:00:00Z
realdonaldtrump,37443,2020-03-17T00:00:00Z
stay,36763,2020-03-17T00:00:00Z
crisis,36664,2020-03-17T00:00:00Z
day,35895,2020-03-17T00:00:00Z
test,35344,2020-03-17T00:00:00Z
positive,32361,2020-03-17T00:00:00Z
19,30532,2020-03-17T00:00:00Z
amid,29139,2020-03-17T00:00:00Z
coronavirusoutbreak,29063,2020-03-17T00:00:00Z
testing,28725,2020-03-17T00:00:00Z
stop,28315,2020-03-17T00:00:00Z
social,28216,2020-03-17T00:00:00Z
public,27330,2020-03-17T00:00:00Z
days,27042,2020-03-17T00:00:00Z
call,26629,2020-03-17T00:00:00Z
support,26410,2020-03-17T00:00:00Z
tested,25509,2020-03-17T00:00:00Z
update,24942,2020-03-17T00:00:00Z
flu,24872,2020-03-17T00:00:00Z
2020,24410,2020-03-17T00:00:00Z
2,24328,2020-03-17T00:00:00Z
closed,24119,2020-03-17T00:00:00Z
live,23626,2020-03-17T00:00:00Z
march,23615,2020-03-17T00:00:00Z
read,23546,2020-03-17T00:00:00Z
safe,23024,2020-03-17T00:00:00Z
uk,22559,2020-03-17T00:00:00Z
care,21779,2020-03-17T00:00:00Z
close,21735,2020-03-17T00:00:00Z
country,21187,2020-03-17T00:00:00Z
business,20986,2020-03-17T00:00:00Z
covid2019,20718,2020-03-17T00:00:00Z
emergency,20597,2020-03-17T00:00:00Z
information,20344,2020-03-17T00:00:00Z
staff,20250,2020-03-17T00:00:00Z
quarantine,20194,2020-03-17T00:00:00Z
1,20119,2020-03-17T00:00:00Z
president,20115,2020-03-17T00:00:00Z
weeks,20004,2020-03-17T00:00:00Z
free,19928,2020-03-17T00:00:00Z
corona,19398,2020-03-17T00:00:00Z
sign,19365,2020-03-17T00:00:00Z
times,19365,2020-03-17T00:00:00Z
youre,19093,2020-03-17T00:00:00Z
house,18961,2020-03-17T00:00:00Z
symptoms,18777,2020-03-17T00:00:00Z
confirmed,18072,2020-03-17T00:00:00Z
week,17852,2020-03-17T00:00:00Z
media,17713,2020-03-17T00:00:00Z
situation,17703,2020-03-17T00:00:00Z
tests,17627,2020-03-17T00:00:00Z
petition,17625,2020-03-17T00:00:00Z
deaths,17615,2020-03-17T00:00:00Z
workers,17376,2020-03-17T00:00:00Z
death,17237,2020-03-17T00:00:00Z
fight,17161,2020-03-17T00:00:00Z
vaccine,17145,2020-03-17T00:00:00Z
americans,17047,2020-03-17T00:00:00Z
updates,16883,2020-03-17T00:00:00Z
taking,16701,2020-03-17T00:00:00Z
called,16620,2020-03-17T00:00:00Z
risk,16591,2020-03-17T00:00:00Z
hope,16544,2020-03-17T00:00:00Z
community,16535,2020-03-17T00:00:00Z
patients,16202,2020-03-17T00:00:00Z
3,16192,2020-03-17T00:00:00Z
school,16149,2020-03-17T00:00:00Z
businesses,16025,2020-03-17T00:00:00Z
life,15890,2020-03-17T00:00:00Z
distancing,15831,2020-03-17T00:00:00Z
measures,15799,2020-03-17T00:00:00Z
medical,15784,2020-03-17T00:00:00Z
sick,15624,2020-03-17T00:00:00Z
protect,15482,2020-03-17T00:00:00Z
online,15419,2020-03-17T00:00:00Z
doesnt,15243,2020-03-17T00:00:00Z
italy,15153,2020-03-17T00:00:00Z
travel,15121,2020-03-17T00:00:00Z
lockdown,14936,2020-03-17T00:00:00Z
global,14810,2020-03-17T00:00:00Z
