word1,n,date
coronavirus,339106,2020-02-27T00:00:00Z
trump,47869,2020-02-27T00:00:00Z
covid19,43380,2020-02-27T00:00:00Z
people,34028,2020-02-27T00:00:00Z
pence,26210,2020-02-27T00:00:00Z
china,23739,2020-02-27T00:00:00Z
outbreak,22853,2020-02-27T00:00:00Z
virus,22388,2020-02-27T00:00:00Z
health,20348,2020-02-27T00:00:00Z
spread,17136,2020-02-27T00:00:00Z
response,16829,2020-02-27T00:00:00Z
news,16125,2020-02-27T00:00:00Z
dont,16038,2020-02-27T00:00:00Z
realdonaldtrump,15406,2020-02-27T00:00:00Z
cdc,15319,2020-02-27T00:00:00Z
flu,14529,2020-02-27T00:00:00Z
im,12906,2020-02-27T00:00:00Z
president,12867,2020-02-27T00:00:00Z
pandemic,12360,2020-02-27T00:00:00Z
,12219,2020-02-27T00:00:00Z
wuhan,11413,2020-02-27T00:00:00Z
world,11151,2020-02-27T00:00:00Z
time,11099,2020-02-27T00:00:00Z
mike,10407,2020-02-27T00:00:00Z
charge,10354,2020-02-27T00:00:00Z
market,9766,2020-02-27T00:00:00Z
fears,8839,2020-02-27T00:00:00Z
trumps,8613,2020-02-27T00:00:00Z
public,8230,2020-02-27T00:00:00Z
due,8148,2020-02-27T00:00:00Z
country,8002,2020-02-27T00:00:00Z
california,7973,2020-02-27T00:00:00Z
vaccine,7921,2020-02-27T00:00:00Z
confirmed,7886,2020-02-27T00:00:00Z
infected,7871,2020-02-27T00:00:00Z
stock,7777,2020-02-27T00:00:00Z
2,7670,2020-02-27T00:00:00Z
italy,7269,2020-02-27T00:00:00Z
chinese,7230,2020-02-27T00:00:00Z
travel,7148,2020-02-27T00:00:00Z
stop,6938,2020-02-27T00:00:00Z
global,6876,2020-02-27T00:00:00Z
government,6872,2020-02-27T00:00:00Z
days,6691,2020-02-27T00:00:00Z
iran,6648,2020-02-27T00:00:00Z
vp,6595,2020-02-27T00:00:00Z
countries,6534,2020-02-27T00:00:00Z
disease,6477,2020-02-27T00:00:00Z
covid,6469,2020-02-27T00:00:00Z
conference,6382,2020-02-27T00:00:00Z
doesnt,6257,2020-02-27T00:00:00Z
patient,6256,2020-02-27T00:00:00Z
japan,6255,2020-02-27T00:00:00Z
tested,6228,2020-02-27T00:00:00Z
live,6223,2020-02-27T00:00:00Z
control,6219,2020-02-27T00:00:00Z
coronavirusoutbreak,6172,2020-02-27T00:00:00Z
risk,6110,2020-02-27T00:00:00Z
day,6095,2020-02-27T00:00:00Z
panic,5992,2020-02-27T00:00:00Z
coronavirusupdates,5934,2020-02-27T00:00:00Z
rate,5894,2020-02-27T00:00:00Z
test,5891,2020-02-27T00:00:00Z
americans,5881,2020-02-27T00:00:00Z
die,5816,2020-02-27T00:00:00Z
democrats,5672,2020-02-27T00:00:00Z
positive,5606,2020-02-27T00:00:00Z
medical,5587,2020-02-27T00:00:00Z
officials,5510,2020-02-27T00:00:00Z
covidー19,5417,2020-02-27T00:00:00Z
markets,5412,2020-02-27T00:00:00Z
home,5355,2020-02-27T00:00:00Z
sick,5329,2020-02-27T00:00:00Z
deaths,5094,2020-02-27T00:00:00Z
lead,5088,2020-02-27T00:00:00Z
spreading,5075,2020-02-27T00:00:00Z
crisis,5052,2020-02-27T00:00:00Z
media,5043,2020-02-27T00:00:00Z
amid,5021,2020-02-27T00:00:00Z
schools,5016,2020-02-27T00:00:00Z
corona,5013,2020-02-27T00:00:00Z
hes,4927,2020-02-27T00:00:00Z
person,4899,2020-02-27T00:00:00Z
south,4888,2020-02-27T00:00:00Z
care,4846,2020-02-27T00:00:00Z
bad,4777,2020-02-27T00:00:00Z
1,4770,2020-02-27T00:00:00Z
community,4749,2020-02-27T00:00:00Z
epidemic,4728,2020-02-27T00:00:00Z
death,4602,2020-02-27T00:00:00Z
korea,4586,2020-02-27T00:00:00Z
hiv,4554,2020-02-27T00:00:00Z
patients,4543,2020-02-27T00:00:00Z
economy,4514,2020-02-27T00:00:00Z
america,4506,2020-02-27T00:00:00Z
plan,4502,2020-02-27T00:00:00Z
2020,4500,2020-02-27T00:00:00Z
threat,4480,2020-02-27T00:00:00Z
youre,4454,2020-02-27T00:00:00Z
isnt,4437,2020-02-27T00:00:00Z
testing,4430,2020-02-27T00:00:00Z
press,4414,2020-02-27T00:00:00Z
wont,4402,2020-02-27T00:00:00Z
masks,4312,2020-02-27T00:00:00Z
times,4300,2020-02-27T00:00:00Z
emergency,4251,2020-02-27T00:00:00Z
hands,4243,2020-02-27T00:00:00Z
week,4232,2020-02-27T00:00:00Z
administration,4209,2020-02-27T00:00:00Z
dow,4167,2020-02-27T00:00:00Z
weeks,4144,2020-02-27T00:00:00Z
protect,4142,2020-02-27T00:00:00Z
updates,4094,2020-02-27T00:00:00Z
breaking,4084,2020-02-27T00:00:00Z
fear,4075,2020-02-27T00:00:00Z
read,4061,2020-02-27T00:00:00Z
coming,4046,2020-02-27T00:00:00Z
wall,4004,2020-02-27T00:00:00Z
money,3975,2020-02-27T00:00:00Z
fight,3972,2020-02-27T00:00:00Z
stocks,3958,2020-02-27T00:00:00Z
concerns,3948,2020-02-27T00:00:00Z
quarantine,3940,2020-02-27T00:00:00Z
didnt,3937,2020-02-27T00:00:00Z
close,3913,2020-02-27T00:00:00Z
hope,3913,2020-02-27T00:00:00Z
spreads,3902,2020-02-27T00:00:00Z
prepare,3881,2020-02-27T00:00:00Z
3,3858,2020-02-27T00:00:00Z
impact,3839,2020-02-27T00:00:00Z
unknown,3812,2020-02-27T00:00:00Z
reported,3802,2020-02-27T00:00:00Z
symptoms,3802,2020-02-27T00:00:00Z
confirms,3771,2020-02-27T00:00:00Z
real,3766,2020-02-27T00:00:00Z
cnn,3674,2020-02-27T00:00:00Z
hospital,3657,2020-02-27T00:00:00Z
stay,3651,2020-02-27T00:00:00Z
house,3641,2020-02-27T00:00:00Z
uk,3570,2020-02-27T00:00:00Z
political,3569,2020-02-27T00:00:00Z
experts,3554,2020-02-27T00:00:00Z
science,3530,2020-02-27T00:00:00Z
workers,3495,2020-02-27T00:00:00Z
worse,3467,2020-02-27T00:00:00Z
school,3461,2020-02-27T00:00:00Z
information,3458,2020-02-27T00:00:00Z
gonna,3430,2020-02-27T00:00:00Z
american,3388,2020-02-27T00:00:00Z
reports,3381,2020-02-27T00:00:00Z
force,3375,2020-02-27T00:00:00Z
white,3303,2020-02-27T00:00:00Z
ready,3301,2020-02-27T00:00:00Z
low,3295,2020-02-27T00:00:00Z
pray,3282,2020-02-27T00:00:00Z
mask,3261,2020-02-27T00:00:00Z
coronavirususa,3258,2020-02-27T00:00:00Z
kill,3235,2020-02-27T00:00:00Z
watch,3221,2020-02-27T00:00:00Z
update,3216,2020-02-27T00:00:00Z
vice,3208,2020-02-27T00:00:00Z
start,3195,2020-02-27T00:00:00Z
business,3188,2020-02-27T00:00:00Z
safe,3178,2020-02-27T00:00:00Z
saudi,3165,2020-02-27T00:00:00Z
infection,3161,2020-02-27T00:00:00Z
scientists,3146,2020-02-27T00:00:00Z
19,3131,2020-02-27T00:00:00Z
hit,3130,2020-02-27T00:00:00Z
county,3125,2020-02-27T00:00:00Z
usa,3124,2020-02-27T00:00:00Z
dr,3102,2020-02-27T00:00:00Z
worried,3099,2020-02-27T00:00:00Z
origin,3094,2020-02-27T00:00:00Z
taking,3084,2020-02-27T00:00:00Z
million,3073,2020-02-27T00:00:00Z
god,3050,2020-02-27T00:00:00Z
ill,3050,2020-02-27T00:00:00Z
shit,3039,2020-02-27T00:00:00Z
northern,3030,2020-02-27T00:00:00Z
covid2019,3015,2020-02-27T00:00:00Z
czar,3005,2020-02-27T00:00:00Z
official,2994,2020-02-27T00:00:00Z
tests,2987,2020-02-27T00:00:00Z
heres,2979,2020-02-27T00:00:00Z
report,2962,2020-02-27T00:00:00Z
total,2955,2020-02-27T00:00:00Z
border,2953,2020-02-27T00:00:00Z
donald,2924,2020-02-27T00:00:00Z
prevent,2924,2020-02-27T00:00:00Z
potential,2899,2020-02-27T00:00:00Z
potus,2888,2020-02-27T00:00:00Z
blame,2881,2020-02-27T00:00:00Z
lot,2861,2020-02-27T00:00:00Z
top,2839,2020-02-27T00:00:00Z
arabia,2805,2020-02-27T00:00:00Z
city,2797,2020-02-27T00:00:00Z
makes,2783,2020-02-27T00:00:00Z
call,2761,2020-02-27T00:00:00Z
post,2751,2020-02-27T00:00:00Z
mortality,2745,2020-02-27T00:00:00Z
prepared,2733,2020-02-27T00:00:00Z
