word1,n,date
covid,92626,2021-06-20T00:00:00Z
pandemic,42431,2021-06-20T00:00:00Z
covid19,38307,2021-06-20T00:00:00Z
,28636,2021-06-20T00:00:00Z
people,22323,2021-06-20T00:00:00Z
lockdown,19310,2021-06-20T00:00:00Z
vaccine,17358,2021-06-20T00:00:00Z
dont,11506,2021-06-20T00:00:00Z
time,10591,2021-06-20T00:00:00Z
im,10249,2021-06-20T00:00:00Z
coronavirus,9461,2021-06-20T00:00:00Z
deaths,8547,2021-06-20T00:00:00Z
quarantine,8431,2021-06-20T00:00:00Z
day,8422,2021-06-20T00:00:00Z
vaccinated,7893,2021-06-20T00:00:00Z
due,7193,2021-06-20T00:00:00Z
health,6658,2021-06-20T00:00:00Z
vaccines,6646,2021-06-20T00:00:00Z
2,5568,2021-06-20T00:00:00Z
world,5249,2021-06-20T00:00:00Z
vaccination,5068,2021-06-20T00:00:00Z
government,4912,2021-06-20T00:00:00Z
virus,4880,2021-06-20T00:00:00Z
news,4578,2021-06-20T00:00:00Z
days,4471,2021-06-20T00:00:00Z
1,4379,2021-06-20T00:00:00Z
home,4253,2021-06-20T00:00:00Z
life,4195,2021-06-20T00:00:00Z
didnt,4174,2021-06-20T00:00:00Z
death,4162,2021-06-20T00:00:00Z
india,4160,2021-06-20T00:00:00Z
positive,4116,2021-06-20T00:00:00Z
19,4054,2021-06-20T00:00:00Z
students,4054,2021-06-20T00:00:00Z
uk,4033,2021-06-20T00:00:00Z
wave,3883,2021-06-20T00:00:00Z
test,3871,2021-06-20T00:00:00Z
country,3840,2021-06-20T00:00:00Z
variant,3834,2021-06-20T00:00:00Z
3,3720,2021-06-20T00:00:00Z
died,3639,2021-06-20T00:00:00Z
june,3592,2021-06-20T00:00:00Z
delta,3565,2021-06-20T00:00:00Z
restrictions,3558,2021-06-20T00:00:00Z
family,3556,2021-06-20T00:00:00Z
ive,3489,2021-06-20T00:00:00Z
months,3485,2021-06-20T00:00:00Z
lost,3419,2021-06-20T00:00:00Z
risk,3367,2021-06-20T00:00:00Z
care,3343,2021-06-20T00:00:00Z
stop,3173,2021-06-20T00:00:00Z
money,3155,2021-06-20T00:00:00Z
mask,3100,2021-06-20T00:00:00Z
doesnt,3098,2021-06-20T00:00:00Z
countries,3070,2021-06-20T00:00:00Z
public,3064,2021-06-20T00:00:00Z
china,3034,2021-06-20T00:00:00Z
times,2976,2021-06-20T00:00:00Z
lot,2950,2021-06-20T00:00:00Z
youre,2935,2021-06-20T00:00:00Z
week,2908,2021-06-20T00:00:00Z
travel,2895,2021-06-20T00:00:00Z
live,2786,2021-06-20T00:00:00Z
2021,2783,2021-06-20T00:00:00Z
4,2776,2021-06-20T00:00:00Z
masks,2774,2021-06-20T00:00:00Z
fathers,2761,2021-06-20T00:00:00Z
situation,2753,2021-06-20T00:00:00Z
hope,2736,2021-06-20T00:00:00Z
spread,2733,2021-06-20T00:00:00Z
million,2718,2021-06-20T00:00:00Z
2020,2674,2021-06-20T00:00:00Z
isnt,2660,2021-06-20T00:00:00Z
govt,2659,2021-06-20T00:00:00Z
20,2645,2021-06-20T00:00:00Z
children,2603,2021-06-20T00:00:00Z
weeks,2565,2021-06-20T00:00:00Z
post,2503,2021-06-20T00:00:00Z
wuhan,2503,2021-06-20T00:00:00Z
data,2500,2021-06-20T00:00:00Z
love,2465,2021-06-20T00:00:00Z
read,2457,2021-06-20T00:00:00Z
safe,2444,2021-06-20T00:00:00Z
kids,2399,2021-06-20T00:00:00Z
free,2371,2021-06-20T00:00:00Z
tests,2328,2021-06-20T00:00:00Z
hospital,2313,2021-06-20T00:00:00Z
die,2311,2021-06-20T00:00:00Z
happy,2304,2021-06-20T00:00:00Z
wont,2296,2021-06-20T00:00:00Z
feel,2288,2021-06-20T00:00:00Z
start,2261,2021-06-20T00:00:00Z
sir,2243,2021-06-20T00:00:00Z
community,2237,2021-06-20T00:00:00Z
flu,2230,2021-06-20T00:00:00Z
started,2228,2021-06-20T00:00:00Z
lives,2194,2021-06-20T00:00:00Z
real,2191,2021-06-20T00:00:00Z
school,2177,2021-06-20T00:00:00Z
exams,2171,2021-06-20T00:00:00Z
patients,2156,2021-06-20T00:00:00Z
global,2141,2021-06-20T00:00:00Z
social,2127,2021-06-20T00:00:00Z
stay,2120,2021-06-20T00:00:00Z
bad,2098,2021-06-20T00:00:00Z
uganda,2087,2021-06-20T00:00:00Z
doses,2082,2021-06-20T00:00:00Z
brazil,2081,2021-06-20T00:00:00Z
total,2063,2021-06-20T00:00:00Z
amid,2054,2021-06-20T00:00:00Z
rate,2054,2021-06-20T00:00:00Z
