word1,n,date
covid,115512,2021-05-30T00:00:00Z
pandemic,56120,2021-05-30T00:00:00Z
covid19,44311,2021-05-30T00:00:00Z
lockdown,41506,2021-05-30T00:00:00Z
,37109,2021-05-30T00:00:00Z
people,28951,2021-05-30T00:00:00Z
vaccine,18692,2021-05-30T00:00:00Z
dont,15051,2021-05-30T00:00:00Z
time,13448,2021-05-30T00:00:00Z
im,12077,2021-05-30T00:00:00Z
coronavirus,11849,2021-05-30T00:00:00Z
quarantine,10987,2021-05-30T00:00:00Z
virus,9613,2021-05-30T00:00:00Z
india,9453,2021-05-30T00:00:00Z
due,9445,2021-05-30T00:00:00Z
day,8922,2021-05-30T00:00:00Z
deaths,8571,2021-05-30T00:00:00Z
government,8488,2021-05-30T00:00:00Z
health,8465,2021-05-30T00:00:00Z
2,7118,2021-05-30T00:00:00Z
vaccinated,7064,2021-05-30T00:00:00Z
vaccines,7029,2021-05-30T00:00:00Z
days,7022,2021-05-30T00:00:00Z
world,6960,2021-05-30T00:00:00Z
vaccination,6740,2021-05-30T00:00:00Z
1,6626,2021-05-30T00:00:00Z
wuhan,6484,2021-05-30T00:00:00Z
lab,6178,2021-05-30T00:00:00Z
care,6099,2021-05-30T00:00:00Z
govt,5924,2021-05-30T00:00:00Z
home,5791,2021-05-30T00:00:00Z
country,5761,2021-05-30T00:00:00Z
news,5719,2021-05-30T00:00:00Z
sir,5600,2021-05-30T00:00:00Z
china,5526,2021-05-30T00:00:00Z
life,5403,2021-05-30T00:00:00Z
didnt,5253,2021-05-30T00:00:00Z
3,5141,2021-05-30T00:00:00Z
family,5067,2021-05-30T00:00:00Z
patients,5016,2021-05-30T00:00:00Z
death,4698,2021-05-30T00:00:00Z
hospital,4696,2021-05-30T00:00:00Z
june,4691,2021-05-30T00:00:00Z
19,4661,2021-05-30T00:00:00Z
support,4640,2021-05-30T00:00:00Z
pm,4544,2021-05-30T00:00:00Z
lost,4540,2021-05-30T00:00:00Z
uk,4418,2021-05-30T00:00:00Z
months,4336,2021-05-30T00:00:00Z
restrictions,4291,2021-05-30T00:00:00Z
money,4193,2021-05-30T00:00:00Z
mask,4153,2021-05-30T00:00:00Z
died,4065,2021-05-30T00:00:00Z
public,3943,2021-05-30T00:00:00Z
times,3921,2021-05-30T00:00:00Z
ive,3903,2021-05-30T00:00:00Z
stop,3872,2021-05-30T00:00:00Z
spread,3842,2021-05-30T00:00:00Z
children,3768,2021-05-30T00:00:00Z
live,3759,2021-05-30T00:00:00Z
hope,3744,2021-05-30T00:00:00Z
2021,3743,2021-05-30T00:00:00Z
trump,3739,2021-05-30T00:00:00Z
narendramodi,3726,2021-05-30T00:00:00Z
job,3702,2021-05-30T00:00:00Z
doesnt,3658,2021-05-30T00:00:00Z
test,3649,2021-05-30T00:00:00Z
free,3633,2021-05-30T00:00:00Z
4,3612,2021-05-30T00:00:00Z
variant,3575,2021-05-30T00:00:00Z
week,3558,2021-05-30T00:00:00Z
lot,3533,2021-05-30T00:00:00Z
