word1,n,date
covid,353967,2022-01-11T00:00:00Z
pandemic,78022,2022-01-11T00:00:00Z
covid19,70326,2022-01-11T00:00:00Z
,68282,2022-01-11T00:00:00Z
people,64137,2022-01-11T00:00:00Z
im,35693,2022-01-11T00:00:00Z
dont,33919,2022-01-11T00:00:00Z
lockdown,27743,2022-01-11T00:00:00Z
vaccine,25585,2022-01-11T00:00:00Z
time,24254,2022-01-11T00:00:00Z
positive,23924,2022-01-11T00:00:00Z
health,21855,2022-01-11T00:00:00Z
test,21710,2022-01-11T00:00:00Z
vaccinated,19940,2022-01-11T00:00:00Z
deaths,19443,2022-01-11T00:00:00Z
omicron,19070,2022-01-11T00:00:00Z
day,17733,2022-01-11T00:00:00Z
2,16811,2022-01-11T00:00:00Z
home,15891,2022-01-11T00:00:00Z
tests,15548,2022-01-11T00:00:00Z
due,15346,2022-01-11T00:00:00Z
days,15302,2022-01-11T00:00:00Z
quarantine,14753,2022-01-11T00:00:00Z
school,13573,2022-01-11T00:00:00Z
coronavirus,13187,2022-01-11T00:00:00Z
sick,13127,2022-01-11T00:00:00Z
vaccines,13092,2022-01-11T00:00:00Z
hospital,12927,2022-01-11T00:00:00Z
kids,12604,2022-01-11T00:00:00Z
testing,12585,2022-01-11T00:00:00Z
death,12548,2022-01-11T00:00:00Z
tested,12315,2022-01-11T00:00:00Z
care,12144,2022-01-11T00:00:00Z
didnt,11869,2022-01-11T00:00:00Z
week,11746,2022-01-11T00:00:00Z
virus,11674,2022-01-11T00:00:00Z
party,11426,2022-01-11T00:00:00Z
died,11331,2022-01-11T00:00:00Z
news,10775,2022-01-11T00:00:00Z
government,10747,2022-01-11T00:00:00Z
youre,10496,2022-01-11T00:00:00Z
doesnt,10465,2022-01-11T00:00:00Z
ive,10340,2022-01-11T00:00:00Z
public,9791,2022-01-11T00:00:00Z
world,9429,2022-01-11T00:00:00Z
stop,9425,2022-01-11T00:00:00Z
1,9362,2022-01-11T00:00:00Z
3,9308,2022-01-11T00:00:00Z
rules,9100,2022-01-11T00:00:00Z
2020,9027,2022-01-11T00:00:00Z
symptoms,8937,2022-01-11T00:00:00Z
mask,8904,2022-01-11T00:00:00Z
patients,8836,2022-01-11T00:00:00Z
10,8543,2022-01-11T00:00:00Z
schools,8538,2022-01-11T00:00:00Z
staff,8441,2022-01-11T00:00:00Z
spread,8407,2022-01-11T00:00:00Z
life,8327,2022-01-11T00:00:00Z
risk,8218,2022-01-11T00:00:00Z
masks,8153,2022-01-11T00:00:00Z
flu,8148,2022-01-11T00:00:00Z
isnt,8098,2022-01-11T00:00:00Z
cdc,8089,2022-01-11T00:00:00Z
unvaccinated,8064,2022-01-11T00:00:00Z
data,8057,2022-01-11T00:00:00Z
family,7974,2022-01-11T00:00:00Z
feel,7934,2022-01-11T00:00:00Z
weeks,7903,2022-01-11T00:00:00Z
bad,7837,2022-01-11T00:00:00Z
children,7831,2022-01-11T00:00:00Z
fauci,7551,2022-01-11T00:00:00Z
live,7534,2022-01-11T00:00:00Z
hospitals,7446,2022-01-11T00:00:00Z
4,7347,2022-01-11T00:00:00Z
country,7290,2022-01-11T00:00:00Z
stay,7178,2022-01-11T00:00:00Z
vaccination,7109,2022-01-11T00:00:00Z
die,6999,2022-01-11T00:00:00Z
person,6998,2022-01-11T00:00:00Z
5,6980,2022-01-11T00:00:00Z
free,6948,2022-01-11T00:00:00Z
hope,6916,2022-01-11T00:00:00Z
months,6915,2022-01-11T00:00:00Z
booster,6853,2022-01-11T00:00:00Z
lot,6797,2022-01-11T00:00:00Z
times,6741,2022-01-11T00:00:00Z
biden,6619,2022-01-11T00:00:00Z
students,6517,2022-01-11T00:00:00Z
million,6497,2022-01-11T00:00:00Z
theyre,6491,2022-01-11T00:00:00Z
dr,6438,2022-01-11T00:00:00Z
hes,6342,2022-01-11T00:00:00Z
2022,6335,2022-01-11T00:00:00Z
variant,6325,2022-01-11T00:00:00Z
start,6300,2022-01-11T00:00:00Z
real,6244,2022-01-11T00:00:00Z
money,6240,2022-01-11T00:00:00Z
wont,6226,2022-01-11T00:00:00Z
safe,6220,2022-01-11T00:00:00Z
read,6126,2022-01-11T00:00:00Z
job,6041,2022-01-11T00:00:00Z
shit,6020,2022-01-11T00:00:00Z
lost,5850,2022-01-11T00:00:00Z
negative,5666,2022-01-11T00:00:00Z
boris,5643,2022-01-11T00:00:00Z
workers,5642,2022-01-11T00:00:00Z
hard,5638,2022-01-11T00:00:00Z
pay,5585,2022-01-11T00:00:00Z
ill,5584,2022-01-11T00:00:00Z
response,5577,2022-01-11T00:00:00Z
uk,5555,2022-01-11T00:00:00Z
record,5550,2022-01-11T00:00:00Z
hospitalizations,5528,2022-01-11T00:00:00Z
told,5491,2022-01-11T00:00:00Z
medical,5467,2022-01-11T00:00:00Z
johnson,5465,2022-01-11T00:00:00Z
dying,5407,2022-01-11T00:00:00Z
system,5407,2022-01-11T00:00:00Z
vaxxed,5259,2022-01-11T00:00:00Z
taking,5226,2022-01-11T00:00:00Z
surge,5214,2022-01-11T00:00:00Z
infection,5122,2022-01-11T00:00:00Z
rate,5088,2022-01-11T00:00:00Z
cold,5038,2022-01-11T00:00:00Z
restrictions,5029,2022-01-11T00:00:00Z
month,4995,2022-01-11T00:00:00Z
arent,4895,2022-01-11T00:00:00Z
worse,4877,2022-01-11T00:00:00Z
support,4839,2022-01-11T00:00:00Z
january,4838,2022-01-11T00:00:00Z
media,4838,2022-01-11T00:00:00Z
havent,4822,2022-01-11T00:00:00Z
bc,4792,2022-01-11T00:00:00Z
love,4772,2022-01-11T00:00:00Z
global,4754,2022-01-11T00:00:00Z
ago,4742,2022-01-11T00:00:00Z
trump,4730,2022-01-11T00:00:00Z
lives,4707,2022-01-11T00:00:00Z
lol,4691,2022-01-11T00:00:00Z
house,4677,2022-01-11T00:00:00Z
mild,4671,2022-01-11T00:00:00Z
coming,4655,2022-01-11T00:00:00Z
vax,4647,2022-01-11T00:00:00Z
infected,4637,2022-01-11T00:00:00Z
started,4637,2022-01-11T00:00:00Z
issues,4549,2022-01-11T00:00:00Z
reported,4534,2022-01-11T00:00:00Z
19,4524,2022-01-11T00:00:00Z
teachers,4522,2022-01-11T00:00:00Z
pulte,4486,2022-01-11T00:00:00Z
report,4385,2022-01-11T00:00:00Z
100,4380,2022-01-11T00:00:00Z
shot,4309,2022-01-11T00:00:00Z
daily,4308,2022-01-11T00:00:00Z
wrong,4293,2022-01-11T00:00:00Z
makes,4289,2022-01-11T00:00:00Z
call,4252,2022-01-11T00:00:00Z
parties,4241,2022-01-11T00:00:00Z
wear,4237,2022-01-11T00:00:00Z
change,4233,2022-01-11T00:00:00Z
healthcare,4228,2022-01-11T00:00:00Z
study,4211,2022-01-11T00:00:00Z
close,4201,2022-01-11T00:00:00Z
china,4191,2022-01-11T00:00:00Z
jan,4187,2022-01-11T00:00:00Z
icu,4173,2022-01-11T00:00:00Z
2021,4170,2022-01-11T00:00:00Z
friends,4146,2022-01-11T00:00:00Z
whats,4067,2022-01-11T00:00:00Z
breaking,4050,2022-01-11T00:00:00Z
6,4043,2022-01-11T00:00:00Z
game,4037,2022-01-11T00:00:00Z
fucking,4036,2022-01-11T00:00:00Z
wasnt,4033,2022-01-11T00:00:00Z
hit,4027,2022-01-11T00:00:00Z
pm,4022,2022-01-11T00:00:00Z
team,4021,2022-01-11T00:00:00Z
id,4019,2022-01-11T00:00:00Z
reason,4013,2022-01-11T00:00:00Z
hours,4002,2022-01-11T00:00:00Z
online,3988,2022-01-11T00:00:00Z
literally,3965,2022-01-11T00:00:00Z
understand,3962,2022-01-11T00:00:00Z
parents,3925,2022-01-11T00:00:00Z
ppl,3906,2022-01-11T00:00:00Z
past,3902,2022-01-11T00:00:00Z
govt,3899,2022-01-11T00:00:00Z
wait,3898,2022-01-11T00:00:00Z
comorbidities,3895,2022-01-11T00:00:00Z
half,3890,2022-01-11T00:00:00Z
catch,3889,2022-01-11T00:00:00Z
disease,3889,2022-01-11T00:00:00Z
immunity,3879,2022-01-11T00:00:00Z
update,3866,2022-01-11T00:00:00Z
gonna,3826,2022-01-11T00:00:00Z
urine,3825,2022-01-11T00:00:00Z
science,3800,2022-01-11T00:00:00Z
caught,3782,2022-01-11T00:00:00Z
business,3781,2022-01-11T00:00:00Z
protect,3776,2022-01-11T00:00:00Z
remember,3761,2022-01-11T00:00:00Z
talking,3758,2022-01-11T00:00:00Z
americans,3735,2022-01-11T00:00:00Z
wuhan,3734,2022-01-11T00:00:00Z
post,3732,2022-01-11T00:00:00Z
community,3703,2022-01-11T00:00:00Z
county,3695,2022-01-11T00:00:00Z
yeah,3691,2022-01-11T00:00:00Z
reports,3676,2022-01-11T00:00:00Z
spreading,3675,2022-01-11T00:00:00Z
office,3648,2022-01-11T00:00:00Z
research,3648,2022-01-11T00:00:00Z
hospitalized,3639,2022-01-11T00:00:00Z
pcr,3628,2022-01-11T00:00:00Z
results,3626,2022-01-11T00:00:00Z
healthy,3625,2022-01-11T00:00:00Z
true,3623,2022-01-11T00:00:00Z
wave,3621,2022-01-11T00:00:00Z
social,3619,2022-01-11T00:00:00Z
travel,3594,2022-01-11T00:00:00Z
12,3592,2022-01-11T00:00:00Z
treatment,3574,2022-01-11T00:00:00Z
fuck,3558,2022-01-11T00:00:00Z
living,3529,2022-01-11T00:00:00Z
cure,3519,2022-01-11T00:00:00Z
pretty,3504,2022-01-11T00:00:00Z
means,3486,2022-01-11T00:00:00Z
question,3474,2022-01-11T00:00:00Z
city,3469,2022-01-11T00:00:00Z
watch,3453,2022-01-11T00:00:00Z
continue,3449,2022-01-11T00:00:00Z
20,3445,2022-01-11T00:00:00Z
found,3442,2022-01-11T00:00:00Z
total,3436,2022-01-11T00:00:00Z
sense,3428,2022-01-11T00:00:00Z
called,3395,2022-01-11T00:00:00Z
situation,3383,2022-01-11T00:00:00Z
control,3381,2022-01-11T00:00:00Z
wouldnt,3361,2022-01-11T00:00:00Z
population,3348,2022-01-11T00:00:00Z
india,3333,2022-01-11T00:00:00Z
left,3333,2022-01-11T00:00:00Z
guess,3321,2022-01-11T00:00:00Z
fear,3317,2022-01-11T00:00:00Z
prevent,3302,2022-01-11T00:00:00Z
heart,3292,2022-01-11T00:00:00Z
plan,3287,2022-01-11T00:00:00Z
millions,3278,2022-01-11T00:00:00Z
finally,3269,2022-01-11T00:00:00Z
street,3268,2022-01-11T00:00:00Z
bring,3264,2022-01-11T00:00:00Z
police,3248,2022-01-11T00:00:00Z
infections,3242,2022-01-11T00:00:00Z
policy,3237,2022-01-11T00:00:00Z
lies,3229,2022-01-11T00:00:00Z
fight,3210,2022-01-11T00:00:00Z
11,3209,2022-01-11T00:00:00Z
australia,3208,2022-01-11T00:00:00Z
yesterday,3200,2022-01-11T00:00:00Z
normal,3197,2022-01-11T00:00:00Z
minister,3195,2022-01-11T00:00:00Z
isolation,3190,2022-01-11T00:00:00Z
follow,3183,2022-01-11T00:00:00Z
rapid,3183,2022-01-11T00:00:00Z
leave,3181,2022-01-11T00:00:00Z
including,3180,2022-01-11T00:00:00Z
7,3175,2022-01-11T00:00:00Z
god,3160,2022-01-11T00:00:00Z
crisis,3151,2022-01-11T00:00:00Z
top,3144,2022-01-11T00:00:00Z
information,3137,2022-01-11T00:00:00Z
fine,3134,2022-01-11T00:00:00Z
starting,3131,2022-01-11T00:00:00Z
couldnt,3120,2022-01-11T00:00:00Z
feeling,3118,2022-01-11T00:00:00Z
yall,3111,2022-01-11T00:00:00Z
common,3107,2022-01-11T00:00:00Z
safety,3105,2022-01-11T00:00:00Z
check,3101,2022-01-11T00:00:00Z
pfizer,3094,2022-01-11T00:00:00Z
rest,3091,2022-01-11T00:00:00Z
current,3076,2022-01-11T00:00:00Z
amid,3070,2022-01-11T00:00:00Z
economy,3011,2022-01-11T00:00:00Z
play,3010,2022-01-11T00:00:00Z
doctors,3009,2022-01-11T00:00:00Z
issue,3006,2022-01-11T00:00:00Z
class,2991,2022-01-11T00:00:00Z
doctor,2987,2022-01-11T00:00:00Z
worst,2971,2022-01-11T00:00:00Z
allowed,2967,2022-01-11T00:00:00Z
child,2921,2022-01-11T00:00:00Z
line,2917,2022-01-11T00:00:00Z
story,2910,2022-01-11T00:00:00Z
lab,2909,2022-01-11T00:00:00Z
employees,2901,2022-01-11T00:00:00Z
entire,2893,2022-01-11T00:00:00Z
admitted,2886,2022-01-11T00:00:00Z
effects,2877,2022-01-11T00:00:00Z
hear,2877,2022-01-11T00:00:00Z
severe,2869,2022-01-11T00:00:00Z
talk,2867,2022-01-11T00:00:00Z
political,2862,2022-01-11T00:00:00Z
measures,2859,2022-01-11T00:00:00Z
happened,2857,2022-01-11T00:00:00Z
tomorrow,2850,2022-01-11T00:00:00Z
weve,2842,2022-01-11T00:00:00Z
learning,2832,2022-01-11T00:00:00Z
countries,2830,2022-01-11T00:00:00Z
food,2819,2022-01-11T00:00:00Z
