word1,n,date
covid,146705,2021-05-20T00:00:00Z
pandemic,75588,2021-05-20T00:00:00Z
covid19,71717,2021-05-20T00:00:00Z
,49000,2021-05-20T00:00:00Z
lockdown,38493,2021-05-20T00:00:00Z
people,34878,2021-05-20T00:00:00Z
vaccine,30198,2021-05-20T00:00:00Z
dont,16886,2021-05-20T00:00:00Z
time,16151,2021-05-20T00:00:00Z
im,15271,2021-05-20T00:00:00Z
coronavirus,14929,2021-05-20T00:00:00Z
health,14226,2021-05-20T00:00:00Z
india,12331,2021-05-20T00:00:00Z
due,11417,2021-05-20T00:00:00Z
vaccinated,11173,2021-05-20T00:00:00Z
vaccines,10906,2021-05-20T00:00:00Z
quarantine,10006,2021-05-20T00:00:00Z
deaths,9945,2021-05-20T00:00:00Z
butter,9401,2021-05-20T00:00:00Z
day,9343,2021-05-20T00:00:00Z
home,9105,2021-05-20T00:00:00Z
world,8640,2021-05-20T00:00:00Z
vaccination,8618,2021-05-20T00:00:00Z
2,8413,2021-05-20T00:00:00Z
government,8157,2021-05-20T00:00:00Z
news,8133,2021-05-20T00:00:00Z
virus,8010,2021-05-20T00:00:00Z
test,7070,2021-05-20T00:00:00Z
1,6961,2021-05-20T00:00:00Z
country,6820,2021-05-20T00:00:00Z
mask,6629,2021-05-20T00:00:00Z
care,6546,2021-05-20T00:00:00Z
days,6510,2021-05-20T00:00:00Z
patients,6103,2021-05-20T00:00:00Z
hospital,6074,2021-05-20T00:00:00Z
19,6049,2021-05-20T00:00:00Z
life,6049,2021-05-20T00:00:00Z
positive,5957,2021-05-20T00:00:00Z
read,5888,2021-05-20T00:00:00Z
update,5791,2021-05-20T00:00:00Z
free,5753,2021-05-20T00:00:00Z
support,5694,2021-05-20T00:00:00Z
sir,5573,2021-05-20T00:00:00Z
didnt,5513,2021-05-20T00:00:00Z
public,5495,2021-05-20T00:00:00Z
3,5386,2021-05-20T00:00:00Z
months,5370,2021-05-20T00:00:00Z
family,5333,2021-05-20T00:00:00Z
link,5302,2021-05-20T00:00:00Z
restrictions,5288,2021-05-20T00:00:00Z
