word1,n,date
coronavirus,318125,2020-03-08T00:00:00Z
covid19,70031,2020-03-08T00:00:00Z
people,46990,2020-03-08T00:00:00Z
trump,28720,2020-03-08T00:00:00Z
italy,20084,2020-03-08T00:00:00Z
virus,19232,2020-03-08T00:00:00Z
dont,18177,2020-03-08T00:00:00Z
health,17828,2020-03-08T00:00:00Z
outbreak,17219,2020-03-08T00:00:00Z
china,15602,2020-03-08T00:00:00Z
im,15264,2020-03-08T00:00:00Z
news,15214,2020-03-08T00:00:00Z
spread,14377,2020-03-08T00:00:00Z
covid,13382,2020-03-08T00:00:00Z
flu,12691,2020-03-08T00:00:00Z
positive,12072,2020-03-08T00:00:00Z
realdonaldtrump,11905,2020-03-08T00:00:00Z
time,11742,2020-03-08T00:00:00Z
,11688,2020-03-08T00:00:00Z
due,11379,2020-03-08T00:00:00Z
world,10138,2020-03-08T00:00:00Z
quarantine,9973,2020-03-08T00:00:00Z
wuhan,9434,2020-03-08T00:00:00Z
confirmed,9246,2020-03-08T00:00:00Z
deaths,9170,2020-03-08T00:00:00Z
test,9047,2020-03-08T00:00:00Z
tested,8900,2020-03-08T00:00:00Z
death,8769,2020-03-08T00:00:00Z
stop,8398,2020-03-08T00:00:00Z
home,8397,2020-03-08T00:00:00Z
cruise,8200,2020-03-08T00:00:00Z
2,8067,2020-03-08T00:00:00Z
testing,7896,2020-03-08T00:00:00Z
hands,7876,2020-03-08T00:00:00Z
panic,7864,2020-03-08T00:00:00Z
million,7835,2020-03-08T00:00:00Z
public,7721,2020-03-08T00:00:00Z
infected,7398,2020-03-08T00:00:00Z
day,7183,2020-03-08T00:00:00Z
response,6971,2020-03-08T00:00:00Z
government,6906,2020-03-08T00:00:00Z
travel,6900,2020-03-08T00:00:00Z
19,6825,2020-03-08T00:00:00Z
tests,6694,2020-03-08T00:00:00Z
ship,6625,2020-03-08T00:00:00Z
country,6393,2020-03-08T00:00:00Z
toilet,6292,2020-03-08T00:00:00Z
care,6260,2020-03-08T00:00:00Z
1,6247,2020-03-08T00:00:00Z
crisis,6245,2020-03-08T00:00:00Z
sick,6227,2020-03-08T00:00:00Z
trumps,6211,2020-03-08T00:00:00Z
officials,6196,2020-03-08T00:00:00Z
live,6146,2020-03-08T00:00:00Z
media,6093,2020-03-08T00:00:00Z
amid,6035,2020-03-08T00:00:00Z
emergency,6002,2020-03-08T00:00:00Z
doesnt,5759,2020-03-08T00:00:00Z
president,5738,2020-03-08T00:00:00Z
youre,5650,2020-03-08T00:00:00Z
died,5571,2020-03-08T00:00:00Z
risk,5494,2020-03-08T00:00:00Z
paper,5484,2020-03-08T00:00:00Z
hand,5467,2020-03-08T00:00:00Z
cdc,5459,2020-03-08T00:00:00Z
die,5454,2020-03-08T00:00:00Z
days,5353,2020-03-08T00:00:00Z
week,5320,2020-03-08T00:00:00Z
stay,5262,2020-03-08T00:00:00Z
cpac,5234,2020-03-08T00:00:00Z
americans,5174,2020-03-08T00:00:00Z
uk,5016,2020-03-08T00:00:00Z
york,5002,2020-03-08T00:00:00Z
pandemic,4972,2020-03-08T00:00:00Z
house,4858,2020-03-08T00:00:00Z
rate,4857,2020-03-08T00:00:00Z
3,4837,2020-03-08T00:00:00Z
disease,4836,2020-03-08T00:00:00Z
16,4834,2020-03-08T00:00:00Z
patients,4785,2020-03-08T00:00:00Z
total,4722,2020-03-08T00:00:00Z
county,4494,2020-03-08T00:00:00Z
washington,4486,2020-03-08T00:00:00Z
wont,4445,2020-03-08T00:00:00Z
corona,4424,2020-03-08T00:00:00Z
spreading,4421,2020-03-08T00:00:00Z
2020,4392,2020-03-08T00:00:00Z
weeks,4391,2020-03-08T00:00:00Z
countries,4357,2020-03-08T00:00:00Z
read,4355,2020-03-08T00:00:00Z
person,4301,2020-03-08T00:00:00Z
didnt,4298,2020-03-08T00:00:00Z
symptoms,4275,2020-03-08T00:00:00Z
bad,4267,2020-03-08T00:00:00Z
global,4255,2020-03-08T00:00:00Z
isnt,4255,2020-03-08T00:00:00Z
times,4255,2020-03-08T00:00:00Z
chinese,4225,2020-03-08T00:00:00Z
reports,4214,2020-03-08T00:00:00Z
patient,4173,2020-03-08T00:00:00Z
fear,4118,2020-03-08T00:00:00Z
hope,4100,2020-03-08T00:00:00Z
medical,4096,2020-03-08T00:00:00Z
white,4091,2020-03-08T00:00:00Z
wash,4074,2020-03-08T00:00:00Z
plan,4053,2020-03-08T00:00:00Z
update,4037,2020-03-08T00:00:00Z
lockdown,4013,2020-03-08T00:00:00Z
fears,4004,2020-03-08T00:00:00Z
hospital,4004,2020-03-08T00:00:00Z
administration,3992,2020-03-08T00:00:00Z
south,3987,2020-03-08T00:00:00Z
northern,3967,2020-03-08T00:00:00Z
updates,3950,2020-03-08T00:00:00Z
march,3924,2020-03-08T00:00:00Z
breaking,3880,2020-03-08T00:00:00Z
reported,3811,2020-03-08T00:00:00Z
toll,3807,2020-03-08T00:00:00Z
coming,3763,2020-03-08T00:00:00Z
real,3673,2020-03-08T00:00:00Z
iran,3645,2020-03-08T00:00:00Z
ive,3633,2020-03-08T00:00:00Z
fight,3586,2020-03-08T00:00:00Z
protect,3579,2020-03-08T00:00:00Z
hes,3568,2020-03-08T00:00:00Z
vaccine,3564,2020-03-08T00:00:00Z
covidー19,3555,2020-03-08T00:00:00Z
control,3508,2020-03-08T00:00:00Z
hit,3507,2020-03-08T00:00:00Z
avoid,3434,2020-03-08T00:00:00Z
epidemic,3412,2020-03-08T00:00:00Z
kits,3372,2020-03-08T00:00:00Z
america,3365,2020-03-08T00:00:00Z
concerns,3363,2020-03-08T00:00:00Z
safe,3359,2020-03-08T00:00:00Z
shit,3347,2020-03-08T00:00:00Z
conference,3339,2020-03-08T00:00:00Z
taking,3335,2020-03-08T00:00:00Z
life,3332,2020-03-08T00:00:00Z
information,3327,2020-03-08T00:00:00Z
city,3266,2020-03-08T00:00:00Z
system,3261,2020-03-08T00:00:00Z
school,3242,2020-03-08T00:00:00Z
4,3228,2020-03-08T00:00:00Z
elderly,3222,2020-03-08T00:00:00Z
dead,3171,2020-03-08T00:00:00Z
worse,3171,2020-03-08T00:00:00Z
gonna,3163,2020-03-08T00:00:00Z
ill,3149,2020-03-08T00:00:00Z
close,3148,2020-03-08T00:00:00Z
10,3134,2020-03-08T00:00:00Z
economy,3115,2020-03-08T00:00:00Z
dc,3102,2020-03-08T00:00:00Z
buying,3086,2020-03-08T00:00:00Z
pence,3057,2020-03-08T00:00:00Z
heres,3048,2020-03-08T00:00:00Z
princess,3047,2020-03-08T00:00:00Z
sunday,3047,2020-03-08T00:00:00Z
measures,3038,2020-03-08T00:00:00Z
mask,3032,2020-03-08T00:00:00Z
contact,3027,2020-03-08T00:00:00Z
california,3011,2020-03-08T00:00:00Z
dr,2998,2020-03-08T00:00:00Z
hoax,2993,2020-03-08T00:00:00Z
korea,2976,2020-03-08T00:00:00Z
hotel,2966,2020-03-08T00:00:00Z
5,2951,2020-03-08T00:00:00Z
quarantines,2944,2020-03-08T00:00:00Z
start,2944,2020-03-08T00:00:00Z
kill,2939,2020-03-08T00:00:00Z
lot,2924,2020-03-08T00:00:00Z
population,2924,2020-03-08T00:00:00Z
family,2916,2020-03-08T00:00:00Z
theyre,2913,2020-03-08T00:00:00Z
post,2911,2020-03-08T00:00:00Z
italian,2894,2020-03-08T00:00:00Z
quarantined,2894,2020-03-08T00:00:00Z
prevent,2863,2020-03-08T00:00:00Z
grand,2862,2020-03-08T00:00:00Z
report,2843,2020-03-08T00:00:00Z
infection,2839,2020-03-08T00:00:00Z
told,2828,2020-03-08T00:00:00Z
free,2825,2020-03-08T00:00:00Z
immune,2815,2020-03-08T00:00:00Z
watch,2808,2020-03-08T00:00:00Z
worried,2804,2020-03-08T00:00:00Z
yall,2798,2020-03-08T00:00:00Z
coronavirusoutbreak,2782,2020-03-08T00:00:00Z
top,2776,2020-03-08T00:00:00Z
money,2772,2020-03-08T00:00:00Z
american,2764,2020-03-08T00:00:00Z
situation,2764,2020-03-08T00:00:00Z
bbc,2701,2020-03-08T00:00:00Z
impact,2664,2020-03-08T00:00:00Z
fake,2663,2020-03-08T00:00:00Z
usa,2659,2020-03-08T00:00:00Z
schools,2644,2020-03-08T00:00:00Z
masks,2642,2020-03-08T00:00:00Z
attendee,2635,2020-03-08T00:00:00Z
advice,2580,2020-03-08T00:00:00Z
