word1,n,date
covid,407614,2021-07-17T00:00:00Z
junta,223323,2021-07-17T00:00:00Z
weapons,208104,2021-07-17T00:00:00Z
whatshappeninginmyanmar,208001,2021-07-17T00:00:00Z
july17coup,199491,2021-07-17T00:00:00Z
people,81838,2021-07-17T00:00:00Z
military,78527,2021-07-17T00:00:00Z
covid19,71006,2021-07-17T00:00:00Z
strike,68309,2021-07-17T00:00:00Z
pandemic,56322,2021-07-17T00:00:00Z
,47262,2021-07-17T00:00:00Z
dictatorship,38044,2021-07-17T00:00:00Z
lockdown,36171,2021-07-17T00:00:00Z
tsp,30945,2021-07-17T00:00:00Z
vaccine,29895,2021-07-17T00:00:00Z
mandalay,29180,2021-07-17T00:00:00Z
protest,27565,2021-07-17T00:00:00Z
marched,26194,2021-07-17T00:00:00Z
day,25768,2021-07-17T00:00:00Z
vaccinated,25394,2021-07-17T00:00:00Z
village,24005,2021-07-17T00:00:00Z
dont,23904,2021-07-17T00:00:00Z
july,20050,2021-07-17T00:00:00Z
im,19439,2021-07-17T00:00:00Z
staged,18160,2021-07-17T00:00:00Z
sac,18144,2021-07-17T00:00:00Z
genocidal,17861,2021-07-17T00:00:00Z
terrorists,17371,2021-07-17T00:00:00Z
township,17352,2021-07-17T00:00:00Z
residents,16215,2021-07-17T00:00:00Z
deaths,15967,2021-07-17T00:00:00Z
time,15781,2021-07-17T00:00:00Z
health,15568,2021-07-17T00:00:00Z
regime,15430,2021-07-17T00:00:00Z
17,15147,2021-07-17T00:00:00Z
streets,15018,2021-07-17T00:00:00Z
overthrow,14787,2021-07-17T00:00:00Z
positive,14275,2021-07-17T00:00:00Z
death,13983,2021-07-17T00:00:00Z
coronavirus,13592,2021-07-17T00:00:00Z
oxygen,13531,2021-07-17T00:00:00Z
quarantine,13448,2021-07-17T00:00:00Z
vaccines,13243,2021-07-17T00:00:00Z
masks,12137,2021-07-17T00:00:00Z
youths,11780,2021-07-17T00:00:00Z
yangon,11535,2021-07-17T00:00:00Z
due,11358,2021-07-17T00:00:00Z
unvaccinated,10526,2021-07-17T00:00:00Z
2,9942,2021-07-17T00:00:00Z
virus,9682,2021-07-17T00:00:00Z
bodies,9540,2021-07-17T00:00:00Z
government,9510,2021-07-17T00:00:00Z
myanmar,9475,2021-07-17T00:00:00Z
dead,9464,2021-07-17T00:00:00Z
test,9402,2021-07-17T00:00:00Z
1,9332,2021-07-17T00:00:00Z
patients,9014,2021-07-17T00:00:00Z
1772021,8989,2021-07-17T00:00:00Z
