word1,n,date
covid,232600,2021-12-14T00:00:00Z
pandemic,65206,2021-12-14T00:00:00Z
covid19,55988,2021-12-14T00:00:00Z
,46863,2021-12-14T00:00:00Z
people,44546,2021-12-14T00:00:00Z
vaccine,27610,2021-12-14T00:00:00Z
dont,23419,2021-12-14T00:00:00Z
omicron,21648,2021-12-14T00:00:00Z
im,19410,2021-12-14T00:00:00Z
lockdown,18070,2021-12-14T00:00:00Z
vaccinated,17432,2021-12-14T00:00:00Z
time,16108,2021-12-14T00:00:00Z
health,14997,2021-12-14T00:00:00Z
vaccines,13472,2021-12-14T00:00:00Z
deaths,13119,2021-12-14T00:00:00Z
test,11512,2021-12-14T00:00:00Z
2,11431,2021-12-14T00:00:00Z
team,11238,2021-12-14T00:00:00Z
positive,10864,2021-12-14T00:00:00Z
day,10556,2021-12-14T00:00:00Z
coronavirus,10473,2021-12-14T00:00:00Z
booster,10425,2021-12-14T00:00:00Z
due,10387,2021-12-14T00:00:00Z
quarantine,9835,2021-12-14T00:00:00Z
variant,9648,2021-12-14T00:00:00Z
kiitleads,9642,2021-12-14T00:00:00Z
virus,8880,2021-12-14T00:00:00Z
management,8522,2021-12-14T00:00:00Z
days,8326,2021-12-14T00:00:00Z
death,8242,2021-12-14T00:00:00Z
government,8169,2021-12-14T00:00:00Z
news,8123,2021-12-14T00:00:00Z
leadership,8105,2021-12-14T00:00:00Z
stop,8046,2021-12-14T00:00:00Z
vaccination,7811,2021-12-14T00:00:00Z
spread,7766,2021-12-14T00:00:00Z
world,7760,2021-12-14T00:00:00Z
mask,7733,2021-12-14T00:00:00Z
uk,7702,2021-12-14T00:00:00Z
died,7673,2021-12-14T00:00:00Z
christmas,7598,2021-12-14T00:00:00Z
doesnt,7410,2021-12-14T00:00:00Z
home,7375,2021-12-14T00:00:00Z
achyutasamanta,7045,2021-12-14T00:00:00Z
care,7028,2021-12-14T00:00:00Z
3,6910,2021-12-14T00:00:00Z
youre,6871,2021-12-14T00:00:00Z
ive,6830,2021-12-14T00:00:00Z
didnt,6810,2021-12-14T00:00:00Z
1,6764,2021-12-14T00:00:00Z
hospital,6728,2021-12-14T00:00:00Z
week,6700,2021-12-14T00:00:00Z
data,6542,2021-12-14T00:00:00Z
risk,6476,2021-12-14T00:00:00Z
tests,6442,2021-12-14T00:00:00Z
restrictions,6434,2021-12-14T00:00:00Z
public,6376,2021-12-14T00:00:00Z
unvaccinated,6325,2021-12-14T00:00:00Z
flu,6296,2021-12-14T00:00:00Z
life,6013,2021-12-14T00:00:00Z
masks,5845,2021-12-14T00:00:00Z
kiit,5802,2021-12-14T00:00:00Z
live,5767,2021-12-14T00:00:00Z
tested,5734,2021-12-14T00:00:00Z
players,5688,2021-12-14T00:00:00Z
months,5686,2021-12-14T00:00:00Z
isnt,5678,2021-12-14T00:00:00Z
pfizer,5573,2021-12-14T00:00:00Z
patients,5445,2021-12-14T00:00:00Z
school,5418,2021-12-14T00:00:00Z
timeshighered,5359,2021-12-14T00:00:00Z
response,5355,2021-12-14T00:00:00Z
times,5306,2021-12-14T00:00:00Z
testing,5243,2021-12-14T00:00:00Z
sick,5210,2021-12-14T00:00:00Z
kids,5149,2021-12-14T00:00:00Z
country,5145,2021-12-14T00:00:00Z
nhs,5089,2021-12-14T00:00:00Z
wont,5057,2021-12-14T00:00:00Z
read,5008,2021-12-14T00:00:00Z
family,4940,2021-12-14T00:00:00Z
children,4773,2021-12-14T00:00:00Z
2020,4587,2021-12-14T00:00:00Z
symptoms,4577,2021-12-14T00:00:00Z
bad,4564,2021-12-14T00:00:00Z
lot,4534,2021-12-14T00:00:00Z
die,4526,2021-12-14T00:00:00Z
feel,4501,2021-12-14T00:00:00Z
person,4489,2021-12-14T00:00:00Z
2021,4485,2021-12-14T00:00:00Z
weeks,4484,2021-12-14T00:00:00Z
hope,4477,2021-12-14T00:00:00Z
money,4369,2021-12-14T00:00:00Z
list,4354,2021-12-14T00:00:00Z
19,4349,2021-12-14T00:00:00Z
game,4320,2021-12-14T00:00:00Z
free,4276,2021-12-14T00:00:00Z
safe,4228,2021-12-14T00:00:00Z
rate,4218,2021-12-14T00:00:00Z
passports,4164,2021-12-14T00:00:00Z
real,4127,2021-12-14T00:00:00Z
measures,4110,2021-12-14T00:00:00Z
staff,4106,2021-12-14T00:00:00Z
rules,4085,2021-12-14T00:00:00Z
million,4077,2021-12-14T00:00:00Z
vax,4011,2021-12-14T00:00:00Z
pass,4010,2021-12-14T00:00:00Z
lost,3988,2021-12-14T00:00:00Z
ill,3975,2021-12-14T00:00:00Z
support,3966,2021-12-14T00:00:00Z
theyre,3966,2021-12-14T00:00:00Z
start,3959,2021-12-14T00:00:00Z
theawardsasia,3942,2021-12-14T00:00:00Z
negative,3941,2021-12-14T00:00:00Z
lives,3920,2021-12-14T00:00:00Z
society,3909,2021-12-14T00:00:00Z
shot,3905,2021-12-14T00:00:00Z
outbreak,3893,2021-12-14T00:00:00Z
party,3889,2021-12-14T00:00:00Z
trump,3811,2021-12-14T00:00:00Z
global,3785,2021-12-14T00:00:00Z
4,3780,2021-12-14T00:00:00Z
stay,3756,2021-12-14T00:00:00Z
5,3754,2021-12-14T00:00:00Z
travel,3744,2021-12-14T00:00:00Z
study,3718,2021-12-14T00:00:00Z
10,3651,2021-12-14T00:00:00Z
hes,3617,2021-12-14T00:00:00Z
ago,3606,2021-12-14T00:00:00Z
nfl,3601,2021-12-14T00:00:00Z
protect,3587,2021-12-14T00:00:00Z
taking,3586,2021-12-14T00:00:00Z
effective,3581,2021-12-14T00:00:00Z
makes,3573,2021-12-14T00:00:00Z
kiituniversity,3555,2021-12-14T00:00:00Z
jab,3545,2021-12-14T00:00:00Z
shit,3542,2021-12-14T00:00:00Z
disease,3509,2021-12-14T00:00:00Z
medical,3490,2021-12-14T00:00:00Z
infection,3469,2021-12-14T00:00:00Z
immunity,3466,2021-12-14T00:00:00Z
countries,3455,2021-12-14T00:00:00Z
plan,3450,2021-12-14T00:00:00Z
dr,3436,2021-12-14T00:00:00Z
hospitals,3433,2021-12-14T00:00:00Z
dying,3387,2021-12-14T00:00:00Z
told,3375,2021-12-14T00:00:00Z
december,3363,2021-12-14T00:00:00Z
coming,3349,2021-12-14T00:00:00Z
tory,3338,2021-12-14T00:00:00Z
hard,3333,2021-12-14T00:00:00Z
workers,3321,2021-12-14T00:00:00Z
vote,3295,2021-12-14T00:00:00Z
pill,3283,2021-12-14T00:00:00Z
continue,3263,2021-12-14T00:00:00Z
south,3261,2021-12-14T00:00:00Z
vaxxed,3219,2021-12-14T00:00:00Z
schools,3218,2021-12-14T00:00:00Z
job,3197,2021-12-14T00:00:00Z
season,3196,2021-12-14T00:00:00Z
worse,3186,2021-12-14T00:00:00Z
id,3154,2021-12-14T00:00:00Z
mandate,3140,2021-12-14T00:00:00Z
severe,3132,2021-12-14T00:00:00Z
arent,3120,2021-12-14T00:00:00Z
hit,3112,2021-12-14T00:00:00Z
wear,3101,2021-12-14T00:00:00Z
spreading,3093,2021-12-14T00:00:00Z
social,3088,2021-12-14T00:00:00Z
havent,3058,2021-12-14T00:00:00Z
issues,3054,2021-12-14T00:00:00Z
